date,path,cluster,tsne_x,tsne_y
20210218,C:\junha\Datasets\LTDv2\frames\frames\20210218\clip_0_0000\image_0000.jpg,1,62.177406,36.291656
20210218,C:\junha\Datasets\LTDv2\frames\frames\20210218\clip_0_0000\image_0001.jpg,1,59.311382,40.913914
20210218,C:\junha\Datasets\LTDv2\frames\frames\20210218\clip_0_0000\image_0002.jpg,1,58.866055,40.859722
20210218,C:\junha\Datasets\LTDv2\frames\frames\20210218\clip_0_0000\image_0003.jpg,1,58.90682,40.93731
20210218,C:\junha\Datasets\LTDv2\frames\frames\20210218\clip_0_0000\image_0004.jpg,1,58.9827,41.976734
20210218,C:\junha\Datasets\LTDv2\frames\frames\20210218\clip_0_0000\image_0005.jpg,1,58.642353,42.164234
20210218,C:\junha\Datasets\LTDv2\frames\frames\20210218\clip_0_0000\image_0006.jpg,1,57.76897,35.290462
20210218,C:\junha\Datasets\LTDv2\frames\frames\20210218\clip_0_0000\image_0007.jpg,1,57.79598,35.300922
20210218,C:\junha\Datasets\LTDv2\frames\frames\20210218\clip_0_0000\image_0008.jpg,1,59.59855,35.26203
20210218,C:\junha\Datasets\LTDv2\frames\frames\20210218\clip_0_0000\image_0009.jpg,1,63.024784,33.84707
20210218,C:\junha\Datasets\LTDv2\frames\frames\20210218\clip_0_0000\image_0010.jpg,1,65.3698,31.4009
20210218,C:\junha\Datasets\LTDv2\frames\frames\20210218\clip_0_0000\image_0011.jpg,1,65.36562,31.45015
20210218,C:\junha\Datasets\LTDv2\frames\frames\20210218\clip_0_0000\image_0012.jpg,1,58.738125,33.15866
20210218,C:\junha\Datasets\LTDv2\frames\frames\20210218\clip_0_0000\image_0013.jpg,1,60.65029,28.552584
20210218,C:\junha\Datasets\LTDv2\frames\frames\20210218\clip_0_0000\image_0014.jpg,1,60.576683,36.76341
20210218,C:\junha\Datasets\LTDv2\frames\frames\20210218\clip_0_0000\image_0015.jpg,1,60.40781,37.09132
20210218,C:\junha\Datasets\LTDv2\frames\frames\20210218\clip_0_0000\image_0016.jpg,1,61.66793,36.278923
20210218,C:\junha\Datasets\LTDv2\frames\frames\20210218\clip_0_0000\image_0017.jpg,1,61.17641,35.5945
20210218,C:\junha\Datasets\LTDv2\frames\frames\20210218\clip_0_0000\image_0018.jpg,1,59.64105,35.694633
20210218,C:\junha\Datasets\LTDv2\frames\frames\20210218\clip_0_0000\image_0019.jpg,1,58.861923,35.223312
