date,path,cluster,tsne_x,tsne_y
20210309,C:\junha\Datasets\LTDv2\frames\frames\20210309\clip_0_0000\image_0000.jpg,1,19.870293,-66.19982
20210309,C:\junha\Datasets\LTDv2\frames\frames\20210309\clip_0_0000\image_0001.jpg,1,17.140017,-62.04973
20210309,C:\junha\Datasets\LTDv2\frames\frames\20210309\clip_0_0000\image_0002.jpg,1,17.135815,-61.976208
20210309,C:\junha\Datasets\LTDv2\frames\frames\20210309\clip_0_0000\image_0003.jpg,1,17.46451,-61.618084
20210309,C:\junha\Datasets\LTDv2\frames\frames\20210309\clip_0_0000\image_0004.jpg,1,17.437382,-61.58321
20210309,C:\junha\Datasets\LTDv2\frames\frames\20210309\clip_0_0000\image_0005.jpg,1,16.752089,-61.3353
20210309,C:\junha\Datasets\LTDv2\frames\frames\20210309\clip_0_0000\image_0006.jpg,1,16.687025,-60.862026
20210309,C:\junha\Datasets\LTDv2\frames\frames\20210309\clip_0_0000\image_0007.jpg,1,17.306557,-61.072693
20210309,C:\junha\Datasets\LTDv2\frames\frames\20210309\clip_0_0000\image_0008.jpg,1,18.513239,-62.60456
20210309,C:\junha\Datasets\LTDv2\frames\frames\20210309\clip_0_0000\image_0009.jpg,1,16.0801,-56.55029
20210309,C:\junha\Datasets\LTDv2\frames\frames\20210309\clip_0_0000\image_0010.jpg,1,16.115553,-56.415314
20210309,C:\junha\Datasets\LTDv2\frames\frames\20210309\clip_0_0000\image_0011.jpg,1,16.469355,-56.13765
20210309,C:\junha\Datasets\LTDv2\frames\frames\20210309\clip_0_0000\image_0012.jpg,1,16.310987,-55.94175
20210309,C:\junha\Datasets\LTDv2\frames\frames\20210309\clip_0_0000\image_0013.jpg,1,15.07916,-57.707573
20210309,C:\junha\Datasets\LTDv2\frames\frames\20210309\clip_0_0000\image_0014.jpg,1,14.999496,-57.66196
20210309,C:\junha\Datasets\LTDv2\frames\frames\20210309\clip_0_0000\image_0015.jpg,1,14.311362,-57.63335
20210309,C:\junha\Datasets\LTDv2\frames\frames\20210309\clip_0_0000\image_0016.jpg,1,14.372846,-57.7031
20210309,C:\junha\Datasets\LTDv2\frames\frames\20210309\clip_0_0000\image_0017.jpg,1,18.973104,-63.414593
20210309,C:\junha\Datasets\LTDv2\frames\frames\20210309\clip_0_0000\image_0018.jpg,1,19.300028,-63.4908
20210309,C:\junha\Datasets\LTDv2\frames\frames\20210309\clip_0_0000\image_0019.jpg,1,11.712936,-62.00422
20210309,C:\junha\Datasets\LTDv2\frames\frames\20210309\clip_0_0000\image_0020.jpg,1,11.718935,-62.014812
20210309,C:\junha\Datasets\LTDv2\frames\frames\20210309\clip_0_0000\image_0021.jpg,1,20.341597,-61.698524
20210309,C:\junha\Datasets\LTDv2\frames\frames\20210309\clip_0_0000\image_0022.jpg,1,20.35716,-61.775707
20210309,C:\junha\Datasets\LTDv2\frames\frames\20210309\clip_0_0000\image_0023.jpg,1,19.856329,-62.19141
20210309,C:\junha\Datasets\LTDv2\frames\frames\20210309\clip_0_0000\image_0024.jpg,1,19.737093,-62.30698
20210309,C:\junha\Datasets\LTDv2\frames\frames\20210309\clip_0_0000\image_0025.jpg,1,14.83833,-59.98699
20210309,C:\junha\Datasets\LTDv2\frames\frames\20210309\clip_0_0000\image_0026.jpg,1,14.770779,-59.921448
20210309,C:\junha\Datasets\LTDv2\frames\frames\20210309\clip_0_0000\image_0027.jpg,1,13.522417,-59.059547
20210309,C:\junha\Datasets\LTDv2\frames\frames\20210309\clip_0_0000\image_0028.jpg,1,13.512144,-59.07741
20210309,C:\junha\Datasets\LTDv2\frames\frames\20210309\clip_0_0000\image_0029.jpg,1,18.756416,-59.764423
20210309,C:\junha\Datasets\LTDv2\frames\frames\20210309\clip_0_0000\image_0030.jpg,1,18.789574,-59.76192
20210309,C:\junha\Datasets\LTDv2\frames\frames\20210309\clip_0_0000\image_0031.jpg,1,18.40222,-59.697346
20210309,C:\junha\Datasets\LTDv2\frames\frames\20210309\clip_0_0000\image_0032.jpg,1,18.359386,-59.665752
20210309,C:\junha\Datasets\LTDv2\frames\frames\20210309\clip_0_0000\image_0033.jpg,1,16.815872,-63.16241
20210309,C:\junha\Datasets\LTDv2\frames\frames\20210309\clip_0_0000\image_0034.jpg,1,17.051292,-63.38837
20210309,C:\junha\Datasets\LTDv2\frames\frames\20210309\clip_0_0000\image_0035.jpg,1,16.983486,-57.38771
20210309,C:\junha\Datasets\LTDv2\frames\frames\20210309\clip_0_0000\image_0036.jpg,1,16.984877,-57.246357
20210309,C:\junha\Datasets\LTDv2\frames\frames\20210309\clip_0_0000\image_0037.jpg,1,18.01358,-63.170074
20210309,C:\junha\Datasets\LTDv2\frames\frames\20210309\clip_0_0000\image_0038.jpg,1,18.579205,-63.170155
20210309,C:\junha\Datasets\LTDv2\frames\frames\20210309\clip_0_0000\image_0039.jpg,1,21.40169,-60.025463
20210309,C:\junha\Datasets\LTDv2\frames\frames\20210309\clip_0_0000\image_0040.jpg,1,21.541441,-60.08946
20210309,C:\junha\Datasets\LTDv2\frames\frames\20210309\clip_0_0000\image_0041.jpg,1,22.344355,-60.740982
20210309,C:\junha\Datasets\LTDv2\frames\frames\20210309\clip_0_0000\image_0042.jpg,1,22.284887,-60.710175
20210309,C:\junha\Datasets\LTDv2\frames\frames\20210309\clip_0_0000\image_0043.jpg,1,21.368324,-59.21793
20210309,C:\junha\Datasets\LTDv2\frames\frames\20210309\clip_0_0000\image_0044.jpg,1,21.35556,-59.20304
20210309,C:\junha\Datasets\LTDv2\frames\frames\20210309\clip_0_0000\image_0045.jpg,1,21.216373,-59.053165
20210309,C:\junha\Datasets\LTDv2\frames\frames\20210309\clip_0_0000\image_0046.jpg,1,21.34279,-59.03136
20210309,C:\junha\Datasets\LTDv2\frames\frames\20210309\clip_0_0000\image_0047.jpg,1,18.803003,-67.94725
20210309,C:\junha\Datasets\LTDv2\frames\frames\20210309\clip_0_0000\image_0048.jpg,1,18.636782,-67.914604
20210309,C:\junha\Datasets\LTDv2\frames\frames\20210309\clip_0_0000\image_0049.jpg,1,22.938778,-62.559124
20210309,C:\junha\Datasets\LTDv2\frames\frames\20210309\clip_0_0000\image_0050.jpg,1,22.950933,-62.56233
20210309,C:\junha\Datasets\LTDv2\frames\frames\20210309\clip_0_0000\image_0051.jpg,1,20.115574,-59.77988
20210309,C:\junha\Datasets\LTDv2\frames\frames\20210309\clip_0_0000\image_0052.jpg,1,20.008526,-59.742363
20210309,C:\junha\Datasets\LTDv2\frames\frames\20210309\clip_0_0000\image_0053.jpg,1,16.470919,-67.92327
20210309,C:\junha\Datasets\LTDv2\frames\frames\20210309\clip_0_0000\image_0054.jpg,1,16.645706,-68.06329
20210309,C:\junha\Datasets\LTDv2\frames\frames\20210309\clip_0_0000\image_0055.jpg,1,16.54761,-68.41052
20210309,C:\junha\Datasets\LTDv2\frames\frames\20210309\clip_0_0000\image_0056.jpg,1,16.57241,-68.41615
20210309,C:\junha\Datasets\LTDv2\frames\frames\20210309\clip_0_0000\image_0057.jpg,1,12.869713,-64.29801
20210309,C:\junha\Datasets\LTDv2\frames\frames\20210309\clip_0_0000\image_0058.jpg,1,12.962387,-64.25067
20210309,C:\junha\Datasets\LTDv2\frames\frames\20210309\clip_0_0000\image_0059.jpg,1,13.938033,-65.16246
20210309,C:\junha\Datasets\LTDv2\frames\frames\20210309\clip_0_0000\image_0060.jpg,1,14.020354,-65.20443
20210309,C:\junha\Datasets\LTDv2\frames\frames\20210309\clip_0_0000\image_0061.jpg,1,14.6237955,-64.58038
20210309,C:\junha\Datasets\LTDv2\frames\frames\20210309\clip_0_0000\image_0062.jpg,1,14.612424,-64.38041
20210309,C:\junha\Datasets\LTDv2\frames\frames\20210309\clip_0_0000\image_0063.jpg,1,17.194187,-53.342514
20210309,C:\junha\Datasets\LTDv2\frames\frames\20210309\clip_0_0000\image_0064.jpg,1,17.099058,-53.12869
20210309,C:\junha\Datasets\LTDv2\frames\frames\20210309\clip_0_0000\image_0065.jpg,1,18.022217,-64.31435
20210309,C:\junha\Datasets\LTDv2\frames\frames\20210309\clip_0_0000\image_0066.jpg,1,17.892809,-64.36687
20210309,C:\junha\Datasets\LTDv2\frames\frames\20210309\clip_0_0000\image_0067.jpg,1,15.461538,-65.797424
20210309,C:\junha\Datasets\LTDv2\frames\frames\20210309\clip_0_0000\image_0068.jpg,1,15.343991,-65.87853
20210309,C:\junha\Datasets\LTDv2\frames\frames\20210309\clip_0_0000\image_0069.jpg,1,18.938757,-66.068695
20210309,C:\junha\Datasets\LTDv2\frames\frames\20210309\clip_0_0000\image_0070.jpg,1,19.006754,-66.254875
20210309,C:\junha\Datasets\LTDv2\frames\frames\20210309\clip_0_0000\image_0071.jpg,1,20.015837,-65.66747
20210309,C:\junha\Datasets\LTDv2\frames\frames\20210309\clip_0_0000\image_0072.jpg,1,19.784914,-65.6995
20210309,C:\junha\Datasets\LTDv2\frames\frames\20210309\clip_0_0000\image_0073.jpg,1,19.458443,-64.943375
20210309,C:\junha\Datasets\LTDv2\frames\frames\20210309\clip_0_0000\image_0074.jpg,1,19.434784,-64.820015
20210309,C:\junha\Datasets\LTDv2\frames\frames\20210309\clip_0_0000\image_0075.jpg,1,13.691685,-61.086914
20210309,C:\junha\Datasets\LTDv2\frames\frames\20210309\clip_0_0000\image_0076.jpg,1,13.656889,-61.075474
20210309,C:\junha\Datasets\LTDv2\frames\frames\20210309\clip_0_0000\image_0077.jpg,1,20.691511,-65.37057
20210309,C:\junha\Datasets\LTDv2\frames\frames\20210309\clip_0_0000\image_0078.jpg,1,20.88271,-65.177826
20210309,C:\junha\Datasets\LTDv2\frames\frames\20210309\clip_0_0000\image_0079.jpg,1,16.545835,-59.60308
20210309,C:\junha\Datasets\LTDv2\frames\frames\20210309\clip_0_0000\image_0080.jpg,1,16.517754,-59.532608
20210309,C:\junha\Datasets\LTDv2\frames\frames\20210309\clip_0_0000\image_0081.jpg,1,16.45714,-59.35676
20210309,C:\junha\Datasets\LTDv2\frames\frames\20210309\clip_0_0000\image_0082.jpg,1,16.428547,-59.13964
20210309,C:\junha\Datasets\LTDv2\frames\frames\20210309\clip_0_0000\image_0083.jpg,1,15.581073,-60.875633
20210309,C:\junha\Datasets\LTDv2\frames\frames\20210309\clip_0_0000\image_0084.jpg,1,15.444058,-61.09571
20210309,C:\junha\Datasets\LTDv2\frames\frames\20210309\clip_0_0000\image_0085.jpg,1,15.154101,-61.33484
20210309,C:\junha\Datasets\LTDv2\frames\frames\20210309\clip_0_0000\image_0086.jpg,1,15.250184,-61.45406
20210309,C:\junha\Datasets\LTDv2\frames\frames\20210309\clip_0_0000\image_0087.jpg,1,13.8544655,-61.393024
20210309,C:\junha\Datasets\LTDv2\frames\frames\20210309\clip_0_0000\image_0088.jpg,1,14.229017,-61.907
20210309,C:\junha\Datasets\LTDv2\frames\frames\20210309\clip_0_0000\image_0089.jpg,1,17.381008,-67.330444
20210309,C:\junha\Datasets\LTDv2\frames\frames\20210309\clip_0_0000\image_0090.jpg,1,17.703278,-67.758194
20210309,C:\junha\Datasets\LTDv2\frames\frames\20210309\clip_0_0000\image_0091.jpg,1,14.608876,-65.094185
20210309,C:\junha\Datasets\LTDv2\frames\frames\20210309\clip_0_0000\image_0092.jpg,1,14.694124,-65.19505
20210309,C:\junha\Datasets\LTDv2\frames\frames\20210309\clip_0_0000\image_0093.jpg,1,20.992626,-63.788048
20210309,C:\junha\Datasets\LTDv2\frames\frames\20210309\clip_0_0000\image_0094.jpg,1,20.877748,-63.86599
20210309,C:\junha\Datasets\LTDv2\frames\frames\20210309\clip_0_0000\image_0095.jpg,1,14.780626,-62.84358
20210309,C:\junha\Datasets\LTDv2\frames\frames\20210309\clip_0_0000\image_0096.jpg,1,14.650232,-62.661087
20210309,C:\junha\Datasets\LTDv2\frames\frames\20210309\clip_0_0000\image_0097.jpg,1,14.783023,-62.6101
20210309,C:\junha\Datasets\LTDv2\frames\frames\20210309\clip_0_0000\image_0098.jpg,1,15.448566,-62.77718
20210309,C:\junha\Datasets\LTDv2\frames\frames\20210309\clip_0_0000\image_0099.jpg,1,13.456056,-62.609795
20210309,C:\junha\Datasets\LTDv2\frames\frames\20210309\clip_0_0000\image_0100.jpg,1,13.5631485,-62.533016
20210309,C:\junha\Datasets\LTDv2\frames\frames\20210309\clip_0_0000\image_0101.jpg,1,12.138633,-60.51108
20210309,C:\junha\Datasets\LTDv2\frames\frames\20210309\clip_0_0000\image_0102.jpg,1,12.143759,-60.514885
20210309,C:\junha\Datasets\LTDv2\frames\frames\20210309\clip_0_0000\image_0103.jpg,1,13.323825,-63.061123
20210309,C:\junha\Datasets\LTDv2\frames\frames\20210309\clip_0_0000\image_0104.jpg,1,13.2861395,-63.209164
20210309,C:\junha\Datasets\LTDv2\frames\frames\20210309\clip_0_0000\image_0105.jpg,1,14.035645,-62.99087
20210309,C:\junha\Datasets\LTDv2\frames\frames\20210309\clip_0_0000\image_0106.jpg,1,15.838472,-64.0701
20210309,C:\junha\Datasets\LTDv2\frames\frames\20210309\clip_0_0000\image_0107.jpg,1,18.698627,-65.56591
20210309,C:\junha\Datasets\LTDv2\frames\frames\20210309\clip_0_0000\image_0108.jpg,1,18.556143,-65.72872
20210309,C:\junha\Datasets\LTDv2\frames\frames\20210309\clip_0_0000\image_0109.jpg,1,18.301151,-67.060295
20210309,C:\junha\Datasets\LTDv2\frames\frames\20210309\clip_0_0000\image_0110.jpg,1,18.310532,-67.183784
20210309,C:\junha\Datasets\LTDv2\frames\frames\20210309\clip_0_0000\image_0111.jpg,1,17.016151,-65.52528
20210309,C:\junha\Datasets\LTDv2\frames\frames\20210309\clip_0_0000\image_0112.jpg,1,16.996939,-65.319214
20210309,C:\junha\Datasets\LTDv2\frames\frames\20210309\clip_0_0000\image_0113.jpg,1,16.142212,-66.46095
20210309,C:\junha\Datasets\LTDv2\frames\frames\20210309\clip_0_0000\image_0114.jpg,1,16.290075,-66.5046
20210309,C:\junha\Datasets\LTDv2\frames\frames\20210309\clip_0_0000\image_0115.jpg,1,17.352001,-66.09905
20210309,C:\junha\Datasets\LTDv2\frames\frames\20210309\clip_0_0000\image_0116.jpg,1,17.356972,-66.26142
20210309,C:\junha\Datasets\LTDv2\frames\frames\20210309\clip_0_0000\image_0117.jpg,1,16.877913,-64.49978
20210309,C:\junha\Datasets\LTDv2\frames\frames\20210309\clip_0_0000\image_0118.jpg,1,17.104925,-63.979885
20210309,C:\junha\Datasets\LTDv2\frames\frames\20210309\clip_0_0000\image_0119.jpg,1,19.473293,-57.565804
20210309,C:\junha\Datasets\LTDv2\frames\frames\20210309\clip_10_0440\image_0000.jpg,1,72.90335,-3.0422647
20210309,C:\junha\Datasets\LTDv2\frames\frames\20210309\clip_10_0440\image_0001.jpg,1,72.97259,-2.9399545
20210309,C:\junha\Datasets\LTDv2\frames\frames\20210309\clip_10_0440\image_0002.jpg,1,78.70098,-5.524665
20210309,C:\junha\Datasets\LTDv2\frames\frames\20210309\clip_10_0440\image_0003.jpg,1,78.66368,-5.5697083
20210309,C:\junha\Datasets\LTDv2\frames\frames\20210309\clip_10_0440\image_0004.jpg,1,79.031815,-5.5160484
20210309,C:\junha\Datasets\LTDv2\frames\frames\20210309\clip_10_0440\image_0005.jpg,1,78.97514,-5.517856
20210309,C:\junha\Datasets\LTDv2\frames\frames\20210309\clip_10_0440\image_0006.jpg,1,78.961845,-6.3879247
20210309,C:\junha\Datasets\LTDv2\frames\frames\20210309\clip_10_0440\image_0007.jpg,1,78.92915,-6.462502
20210309,C:\junha\Datasets\LTDv2\frames\frames\20210309\clip_10_0440\image_0008.jpg,1,73.956726,-4.984219
20210309,C:\junha\Datasets\LTDv2\frames\frames\20210309\clip_10_0440\image_0009.jpg,1,73.28006,-3.7923684
20210309,C:\junha\Datasets\LTDv2\frames\frames\20210309\clip_10_0440\image_0010.jpg,1,72.444664,-3.4895325
20210309,C:\junha\Datasets\LTDv2\frames\frames\20210309\clip_10_0440\image_0011.jpg,1,72.44708,-3.5946002
20210309,C:\junha\Datasets\LTDv2\frames\frames\20210309\clip_10_0440\image_0012.jpg,1,71.63007,-4.6014977
20210309,C:\junha\Datasets\LTDv2\frames\frames\20210309\clip_10_0440\image_0013.jpg,1,71.64662,-4.6062126
20210309,C:\junha\Datasets\LTDv2\frames\frames\20210309\clip_10_0440\image_0014.jpg,1,70.91968,-5.253173
20210309,C:\junha\Datasets\LTDv2\frames\frames\20210309\clip_10_0440\image_0015.jpg,1,70.95009,-5.2310905
20210309,C:\junha\Datasets\LTDv2\frames\frames\20210309\clip_10_0440\image_0016.jpg,1,71.37542,-2.412465
20210309,C:\junha\Datasets\LTDv2\frames\frames\20210309\clip_10_0440\image_0017.jpg,1,71.34929,-2.4298677
20210309,C:\junha\Datasets\LTDv2\frames\frames\20210309\clip_10_0440\image_0018.jpg,1,70.692635,-4.9794164
20210309,C:\junha\Datasets\LTDv2\frames\frames\20210309\clip_10_0440\image_0019.jpg,1,74.69139,-2.6394165
20210309,C:\junha\Datasets\LTDv2\frames\frames\20210309\clip_10_0440\image_0020.jpg,1,74.83326,-1.9881551
20210309,C:\junha\Datasets\LTDv2\frames\frames\20210309\clip_10_0440\image_0021.jpg,1,74.75418,-2.1481748
20210309,C:\junha\Datasets\LTDv2\frames\frames\20210309\clip_10_0440\image_0022.jpg,1,70.92671,-4.290252
20210309,C:\junha\Datasets\LTDv2\frames\frames\20210309\clip_10_0440\image_0023.jpg,1,71.0263,-4.285344
20210309,C:\junha\Datasets\LTDv2\frames\frames\20210309\clip_10_0440\image_0024.jpg,1,68.871735,-2.5277467
20210309,C:\junha\Datasets\LTDv2\frames\frames\20210309\clip_10_0440\image_0025.jpg,1,68.85747,-2.5060883
20210309,C:\junha\Datasets\LTDv2\frames\frames\20210309\clip_10_0440\image_0026.jpg,1,70.24945,-3.576268
20210309,C:\junha\Datasets\LTDv2\frames\frames\20210309\clip_10_0440\image_0027.jpg,1,70.27469,-3.6316743
20210309,C:\junha\Datasets\LTDv2\frames\frames\20210309\clip_10_0440\image_0028.jpg,1,70.59279,-5.252351
