date,path,cluster,tsne_x,tsne_y
20200707,C:\junha\Datasets\LTDv2\frames\frames\20200707\clip_0_0000\image_0000.jpg,1,35.449196,-24.551334
20200707,C:\junha\Datasets\LTDv2\frames\frames\20200707\clip_0_0000\image_0001.jpg,1,35.708347,-23.885336
20200707,C:\junha\Datasets\LTDv2\frames\frames\20200707\clip_0_0000\image_0002.jpg,1,35.387424,-25.21255
20200707,C:\junha\Datasets\LTDv2\frames\frames\20200707\clip_0_0000\image_0003.jpg,1,36.19703,-23.962133
20200707,C:\junha\Datasets\LTDv2\frames\frames\20200707\clip_0_0000\image_0004.jpg,1,34.258648,-24.989868
20200707,C:\junha\Datasets\LTDv2\frames\frames\20200707\clip_0_0000\image_0005.jpg,1,34.373325,-24.96976
20200707,C:\junha\Datasets\LTDv2\frames\frames\20200707\clip_0_0000\image_0006.jpg,1,30.170273,-19.177164
20200707,C:\junha\Datasets\LTDv2\frames\frames\20200707\clip_0_0000\image_0007.jpg,1,30.053917,-18.99793
20200707,C:\junha\Datasets\LTDv2\frames\frames\20200707\clip_0_0000\image_0008.jpg,1,34.995888,-20.895954
20200707,C:\junha\Datasets\LTDv2\frames\frames\20200707\clip_0_0000\image_0009.jpg,1,35.223377,-21.1962
20200707,C:\junha\Datasets\LTDv2\frames\frames\20200707\clip_0_0000\image_0010.jpg,1,40.260357,-19.021223
20200707,C:\junha\Datasets\LTDv2\frames\frames\20200707\clip_0_0000\image_0011.jpg,1,40.25836,-19.111616
20200707,C:\junha\Datasets\LTDv2\frames\frames\20200707\clip_0_0000\image_0012.jpg,1,41.592857,-18.574375
20200707,C:\junha\Datasets\LTDv2\frames\frames\20200707\clip_0_0000\image_0013.jpg,1,36.84761,-23.043839
20200707,C:\junha\Datasets\LTDv2\frames\frames\20200707\clip_0_0000\image_0014.jpg,1,37.23391,-23.197264
20200707,C:\junha\Datasets\LTDv2\frames\frames\20200707\clip_0_0000\image_0015.jpg,1,37.060516,-23.145018
20200707,C:\junha\Datasets\LTDv2\frames\frames\20200707\clip_0_0000\image_0016.jpg,1,39.351227,-18.62652
20200707,C:\junha\Datasets\LTDv2\frames\frames\20200707\clip_0_0000\image_0017.jpg,1,39.22116,-18.693882
20200707,C:\junha\Datasets\LTDv2\frames\frames\20200707\clip_0_0000\image_0018.jpg,1,41.415253,-28.385294
20200707,C:\junha\Datasets\LTDv2\frames\frames\20200707\clip_0_0000\image_0019.jpg,1,33.819237,-15.438743
20200707,C:\junha\Datasets\LTDv2\frames\frames\20200707\clip_0_0000\image_0020.jpg,1,33.96451,-22.979906
20200707,C:\junha\Datasets\LTDv2\frames\frames\20200707\clip_0_0000\image_0021.jpg,1,34.30055,-22.821363
20200707,C:\junha\Datasets\LTDv2\frames\frames\20200707\clip_0_0000\image_0022.jpg,1,30.440363,-20.778574
20200707,C:\junha\Datasets\LTDv2\frames\frames\20200707\clip_0_0000\image_0023.jpg,1,30.350466,-20.791086
