date,path,cluster,tsne_x,tsne_y
20210115,C:\junha\Datasets\LTDv2\frames\frames\20210115\clip_0_0000\image_0000.jpg,0,-14.750688,37.41953
20210115,C:\junha\Datasets\LTDv2\frames\frames\20210115\clip_0_0000\image_0001.jpg,0,-11.501719,37.11882
20210115,C:\junha\Datasets\LTDv2\frames\frames\20210115\clip_0_0000\image_0002.jpg,0,-11.653326,37.03572
20210115,C:\junha\Datasets\LTDv2\frames\frames\20210115\clip_0_0000\image_0003.jpg,0,-11.677061,36.514286
20210115,C:\junha\Datasets\LTDv2\frames\frames\20210115\clip_0_0000\image_0004.jpg,0,-13.162161,33.563667
20210115,C:\junha\Datasets\LTDv2\frames\frames\20210115\clip_0_0000\image_0005.jpg,0,-12.435919,35.36867
20210115,C:\junha\Datasets\LTDv2\frames\frames\20210115\clip_0_0000\image_0006.jpg,0,-12.614153,34.577156
20210115,C:\junha\Datasets\LTDv2\frames\frames\20210115\clip_0_0000\image_0007.jpg,0,-12.283314,36.0421
20210115,C:\junha\Datasets\LTDv2\frames\frames\20210115\clip_0_0000\image_0008.jpg,0,-12.258702,36.240307
20210115,C:\junha\Datasets\LTDv2\frames\frames\20210115\clip_0_0000\image_0009.jpg,0,-11.718616,35.405006
20210115,C:\junha\Datasets\LTDv2\frames\frames\20210115\clip_0_0000\image_0010.jpg,0,-11.324923,35.739594
20210115,C:\junha\Datasets\LTDv2\frames\frames\20210115\clip_0_0000\image_0011.jpg,0,-11.708617,35.287884
20210115,C:\junha\Datasets\LTDv2\frames\frames\20210115\clip_0_0000\image_0012.jpg,0,-11.49575,35.45156
20210115,C:\junha\Datasets\LTDv2\frames\frames\20210115\clip_0_0000\image_0013.jpg,0,-13.558006,33.634094
20210115,C:\junha\Datasets\LTDv2\frames\frames\20210115\clip_0_0000\image_0014.jpg,0,-13.936917,35.97566
20210115,C:\junha\Datasets\LTDv2\frames\frames\20210115\clip_0_0000\image_0015.jpg,0,-12.319237,41.012257
20210115,C:\junha\Datasets\LTDv2\frames\frames\20210115\clip_0_0000\image_0016.jpg,0,-12.452232,40.663322
20210115,C:\junha\Datasets\LTDv2\frames\frames\20210115\clip_0_0000\image_0017.jpg,0,-12.53248,40.755264
20210115,C:\junha\Datasets\LTDv2\frames\frames\20210115\clip_0_0000\image_0018.jpg,0,-11.375245,41.03411
