date,path,cluster,tsne_x,tsne_y
20210418,C:\junha\Datasets\LTDv2\frames\frames\20210418\clip_0_0000\image_0000.jpg,1,6.6753373,9.6464615
20210418,C:\junha\Datasets\LTDv2\frames\frames\20210418\clip_0_0000\image_0001.jpg,0,-3.575487,-0.67119455
20210418,C:\junha\Datasets\LTDv2\frames\frames\20210418\clip_0_0000\image_0002.jpg,0,-3.5277019,-0.55634785
20210418,C:\junha\Datasets\LTDv2\frames\frames\20210418\clip_0_0000\image_0003.jpg,1,-0.11570569,1.6237017
20210418,C:\junha\Datasets\LTDv2\frames\frames\20210418\clip_0_0000\image_0004.jpg,0,-0.07727899,1.306007
20210418,C:\junha\Datasets\LTDv2\frames\frames\20210418\clip_0_0000\image_0005.jpg,1,1.6419317,1.2625437
20210418,C:\junha\Datasets\LTDv2\frames\frames\20210418\clip_0_0000\image_0006.jpg,1,1.4284791,1.2515938
20210418,C:\junha\Datasets\LTDv2\frames\frames\20210418\clip_0_0000\image_0007.jpg,1,-0.02790178,2.10003
20210418,C:\junha\Datasets\LTDv2\frames\frames\20210418\clip_0_0000\image_0008.jpg,1,0.17455907,1.9108119
20210418,C:\junha\Datasets\LTDv2\frames\frames\20210418\clip_0_0000\image_0009.jpg,1,-0.8172562,1.5895233
20210418,C:\junha\Datasets\LTDv2\frames\frames\20210418\clip_0_0000\image_0010.jpg,1,-0.67267185,3.4599671
20210418,C:\junha\Datasets\LTDv2\frames\frames\20210418\clip_0_0000\image_0011.jpg,1,-0.5904601,4.200661
20210418,C:\junha\Datasets\LTDv2\frames\frames\20210418\clip_0_0000\image_0012.jpg,1,-0.28215584,4.320441
20210418,C:\junha\Datasets\LTDv2\frames\frames\20210418\clip_0_0000\image_0013.jpg,1,-0.50134933,5.003638
20210418,C:\junha\Datasets\LTDv2\frames\frames\20210418\clip_0_0000\image_0014.jpg,1,-0.6732464,4.172531
20210418,C:\junha\Datasets\LTDv2\frames\frames\20210418\clip_0_0000\image_0015.jpg,1,0.2828439,4.947862
20210418,C:\junha\Datasets\LTDv2\frames\frames\20210418\clip_0_0000\image_0016.jpg,1,0.82591325,5.032582
20210418,C:\junha\Datasets\LTDv2\frames\frames\20210418\clip_0_0000\image_0017.jpg,1,1.4861865,3.602635
20210418,C:\junha\Datasets\LTDv2\frames\frames\20210418\clip_0_0000\image_0018.jpg,1,1.6563995,3.4013042
20210418,C:\junha\Datasets\LTDv2\frames\frames\20210418\clip_0_0000\image_0019.jpg,1,2.4355254,3.2197206
20210418,C:\junha\Datasets\LTDv2\frames\frames\20210418\clip_0_0000\image_0020.jpg,1,2.484779,3.2365623
20210418,C:\junha\Datasets\LTDv2\frames\frames\20210418\clip_0_0000\image_0021.jpg,1,-0.96520317,2.0350654
20210418,C:\junha\Datasets\LTDv2\frames\frames\20210418\clip_0_0000\image_0022.jpg,1,-1.1518538,1.1621385
20210418,C:\junha\Datasets\LTDv2\frames\frames\20210418\clip_0_0000\image_0023.jpg,1,-1.2926112,0.6451858
20210418,C:\junha\Datasets\LTDv2\frames\frames\20210418\clip_0_0000\image_0024.jpg,1,-1.2937024,0.6981544
20210418,C:\junha\Datasets\LTDv2\frames\frames\20210418\clip_0_0000\image_0025.jpg,0,-2.1849782,2.6390412
20210418,C:\junha\Datasets\LTDv2\frames\frames\20210418\clip_0_0000\image_0026.jpg,1,-2.1173863,2.7315025
20210418,C:\junha\Datasets\LTDv2\frames\frames\20210418\clip_0_0000\image_0027.jpg,1,-1.6836951,3.0368288
20210418,C:\junha\Datasets\LTDv2\frames\frames\20210418\clip_0_0000\image_0028.jpg,1,-1.885754,2.5512538
20210418,C:\junha\Datasets\LTDv2\frames\frames\20210418\clip_0_0000\image_0029.jpg,1,-1.5075871,4.170895
20210418,C:\junha\Datasets\LTDv2\frames\frames\20210418\clip_0_0000\image_0030.jpg,1,-1.3721921,3.7702088
20210418,C:\junha\Datasets\LTDv2\frames\frames\20210418\clip_0_0000\image_0031.jpg,1,-1.0412096,6.55875
20210418,C:\junha\Datasets\LTDv2\frames\frames\20210418\clip_0_0000\image_0032.jpg,1,-1.4058461,3.5775795
20210418,C:\junha\Datasets\LTDv2\frames\frames\20210418\clip_0_0000\image_0033.jpg,0,-2.3766947,1.2319208
20210418,C:\junha\Datasets\LTDv2\frames\frames\20210418\clip_0_0000\image_0034.jpg,0,-2.1621854,1.0017998
20210418,C:\junha\Datasets\LTDv2\frames\frames\20210418\clip_0_0000\image_0035.jpg,1,-1.3687813,2.0942833
20210418,C:\junha\Datasets\LTDv2\frames\frames\20210418\clip_0_0000\image_0036.jpg,1,-1.5052102,1.7594048
20210418,C:\junha\Datasets\LTDv2\frames\frames\20210418\clip_0_0000\image_0037.jpg,1,-1.6255107,4.60871
20210418,C:\junha\Datasets\LTDv2\frames\frames\20210418\clip_0_0000\image_0038.jpg,1,-0.005690442,2.7574549
20210418,C:\junha\Datasets\LTDv2\frames\frames\20210418\clip_0_0000\image_0039.jpg,0,-3.5724375,0.031152848
20210418,C:\junha\Datasets\LTDv2\frames\frames\20210418\clip_0_0000\image_0040.jpg,0,-3.6752446,0.019633131
20210418,C:\junha\Datasets\LTDv2\frames\frames\20210418\clip_0_0000\image_0041.jpg,1,-0.546932,2.3952494
20210418,C:\junha\Datasets\LTDv2\frames\frames\20210418\clip_0_0000\image_0042.jpg,1,-0.7345459,2.6225111
20210418,C:\junha\Datasets\LTDv2\frames\frames\20210418\clip_0_0000\image_0043.jpg,1,-0.12557498,2.5053926
20210418,C:\junha\Datasets\LTDv2\frames\frames\20210418\clip_0_0000\image_0044.jpg,1,0.086036205,2.7969623
20210418,C:\junha\Datasets\LTDv2\frames\frames\20210418\clip_0_0000\image_0045.jpg,1,0.7556396,6.7033877
20210418,C:\junha\Datasets\LTDv2\frames\frames\20210418\clip_0_0000\image_0046.jpg,1,0.5251853,7.2074103
20210418,C:\junha\Datasets\LTDv2\frames\frames\20210418\clip_0_0000\image_0047.jpg,1,0.030857991,7.101846
20210418,C:\junha\Datasets\LTDv2\frames\frames\20210418\clip_0_0000\image_0048.jpg,1,6.3141227,10.191536
20210418,C:\junha\Datasets\LTDv2\frames\frames\20210418\clip_0_0000\image_0049.jpg,1,-0.7311514,10.4999075
20210418,C:\junha\Datasets\LTDv2\frames\frames\20210418\clip_0_0000\image_0050.jpg,1,-0.8545178,7.526762
20210418,C:\junha\Datasets\LTDv2\frames\frames\20210418\clip_0_0000\image_0051.jpg,1,-0.3791613,6.30825
20210418,C:\junha\Datasets\LTDv2\frames\frames\20210418\clip_0_0000\image_0052.jpg,1,-0.49041048,6.2073426
20210418,C:\junha\Datasets\LTDv2\frames\frames\20210418\clip_0_0000\image_0053.jpg,1,-0.27585316,6.084209
20210418,C:\junha\Datasets\LTDv2\frames\frames\20210418\clip_0_0000\image_0054.jpg,1,-0.06510088,6.1499763
20210418,C:\junha\Datasets\LTDv2\frames\frames\20210418\clip_0_0000\image_0055.jpg,1,-1.0126264,7.0163326
20210418,C:\junha\Datasets\LTDv2\frames\frames\20210418\clip_0_0000\image_0056.jpg,1,-1.1979308,6.3351326
20210418,C:\junha\Datasets\LTDv2\frames\frames\20210418\clip_0_0000\image_0057.jpg,1,-0.9467413,7.6943545
20210418,C:\junha\Datasets\LTDv2\frames\frames\20210418\clip_0_0000\image_0058.jpg,1,-1.3377199,6.519886
20210418,C:\junha\Datasets\LTDv2\frames\frames\20210418\clip_0_0000\image_0059.jpg,0,-3.252638,0.83021754
20210418,C:\junha\Datasets\LTDv2\frames\frames\20210418\clip_0_0000\image_0060.jpg,1,-3.3337417,1.195363
20210418,C:\junha\Datasets\LTDv2\frames\frames\20210418\clip_0_0000\image_0061.jpg,0,-5.6369343,1.3252003
20210418,C:\junha\Datasets\LTDv2\frames\frames\20210418\clip_0_0000\image_0062.jpg,0,-5.645703,1.4224211
20210418,C:\junha\Datasets\LTDv2\frames\frames\20210418\clip_0_0000\image_0063.jpg,0,-4.9585795,0.6685934
20210418,C:\junha\Datasets\LTDv2\frames\frames\20210418\clip_0_0000\image_0064.jpg,0,-4.9109397,0.72266465
20210418,C:\junha\Datasets\LTDv2\frames\frames\20210418\clip_0_0000\image_0065.jpg,1,-3.7024343,1.9098352
20210418,C:\junha\Datasets\LTDv2\frames\frames\20210418\clip_0_0000\image_0066.jpg,0,-4.636554,1.3900813
20210418,C:\junha\Datasets\LTDv2\frames\frames\20210418\clip_0_0000\image_0067.jpg,1,-1.2079438,5.2208757
20210418,C:\junha\Datasets\LTDv2\frames\frames\20210418\clip_0_0000\image_0068.jpg,1,-1.5462834,5.021119
20210418,C:\junha\Datasets\LTDv2\frames\frames\20210418\clip_0_0000\image_0069.jpg,1,-0.63974303,8.120006
20210418,C:\junha\Datasets\LTDv2\frames\frames\20210418\clip_0_0000\image_0070.jpg,1,1.1492674,3.7205284
20210418,C:\junha\Datasets\LTDv2\frames\frames\20210418\clip_0_0000\image_0071.jpg,1,0.8836247,3.6798701
20210418,C:\junha\Datasets\LTDv2\frames\frames\20210418\clip_0_0000\image_0072.jpg,1,1.0043131,3.6737247
20210418,C:\junha\Datasets\LTDv2\frames\frames\20210418\clip_0_0000\image_0073.jpg,1,1.9132028,4.7945266
20210418,C:\junha\Datasets\LTDv2\frames\frames\20210418\clip_0_0000\image_0074.jpg,1,1.898976,4.8521028
20210418,C:\junha\Datasets\LTDv2\frames\frames\20210418\clip_0_0000\image_0075.jpg,1,-0.51393783,8.496331
20210418,C:\junha\Datasets\LTDv2\frames\frames\20210418\clip_0_0000\image_0076.jpg,1,-0.6019874,8.929125
20210418,C:\junha\Datasets\LTDv2\frames\frames\20210418\clip_0_0000\image_0077.jpg,1,-0.63717324,9.38047
