date,path,cluster,tsne_x,tsne_y
20210415,C:\junha\Datasets\LTDv2\frames\frames\20210415\clip_0_0000\image_0000.jpg,1,65.56811,-14.843361
20210415,C:\junha\Datasets\LTDv2\frames\frames\20210415\clip_0_0000\image_0001.jpg,1,65.67386,-15.104994
20210415,C:\junha\Datasets\LTDv2\frames\frames\20210415\clip_0_0000\image_0002.jpg,1,65.09675,-13.997362
20210415,C:\junha\Datasets\LTDv2\frames\frames\20210415\clip_0_0000\image_0003.jpg,1,65.011795,-13.907966
20210415,C:\junha\Datasets\LTDv2\frames\frames\20210415\clip_0_0000\image_0004.jpg,1,64.567276,-15.277596
20210415,C:\junha\Datasets\LTDv2\frames\frames\20210415\clip_0_0000\image_0005.jpg,1,64.615524,-15.2371025
20210415,C:\junha\Datasets\LTDv2\frames\frames\20210415\clip_0_0000\image_0006.jpg,1,67.75161,-15.675929
20210415,C:\junha\Datasets\LTDv2\frames\frames\20210415\clip_0_0000\image_0007.jpg,1,67.845436,-15.704419
20210415,C:\junha\Datasets\LTDv2\frames\frames\20210415\clip_0_0000\image_0008.jpg,1,65.61248,-13.92292
20210415,C:\junha\Datasets\LTDv2\frames\frames\20210415\clip_0_0000\image_0009.jpg,1,66.78064,-15.569288
20210415,C:\junha\Datasets\LTDv2\frames\frames\20210415\clip_0_0000\image_0010.jpg,1,63.617306,-14.390814
20210415,C:\junha\Datasets\LTDv2\frames\frames\20210415\clip_0_0000\image_0011.jpg,1,63.67262,-14.415146
20210415,C:\junha\Datasets\LTDv2\frames\frames\20210415\clip_0_0000\image_0012.jpg,1,68.76232,-14.498904
20210415,C:\junha\Datasets\LTDv2\frames\frames\20210415\clip_0_0000\image_0013.jpg,1,68.9357,-14.569089
20210415,C:\junha\Datasets\LTDv2\frames\frames\20210415\clip_0_0000\image_0014.jpg,1,68.324715,-13.826946
20210415,C:\junha\Datasets\LTDv2\frames\frames\20210415\clip_0_0000\image_0015.jpg,1,68.502716,-13.546796
20210415,C:\junha\Datasets\LTDv2\frames\frames\20210415\clip_0_0000\image_0016.jpg,1,65.719,-11.617954
20210415,C:\junha\Datasets\LTDv2\frames\frames\20210415\clip_0_0000\image_0017.jpg,1,65.716255,-11.61983
20210415,C:\junha\Datasets\LTDv2\frames\frames\20210415\clip_0_0000\image_0018.jpg,1,65.483795,-15.909029
20210415,C:\junha\Datasets\LTDv2\frames\frames\20210415\clip_0_0000\image_0019.jpg,1,67.519325,-14.311336
20210415,C:\junha\Datasets\LTDv2\frames\frames\20210415\clip_0_0000\image_0020.jpg,1,66.01074,-16.10207
20210415,C:\junha\Datasets\LTDv2\frames\frames\20210415\clip_0_0000\image_0021.jpg,1,65.96599,-16.164177
20210415,C:\junha\Datasets\LTDv2\frames\frames\20210415\clip_0_0000\image_0022.jpg,1,65.89411,-16.07277
20210415,C:\junha\Datasets\LTDv2\frames\frames\20210415\clip_0_0000\image_0023.jpg,1,65.99652,-16.000544
20210415,C:\junha\Datasets\LTDv2\frames\frames\20210415\clip_0_0000\image_0024.jpg,1,66.40003,-16.353369
20210415,C:\junha\Datasets\LTDv2\frames\frames\20210415\clip_0_0000\image_0025.jpg,1,66.34195,-16.351404
20210415,C:\junha\Datasets\LTDv2\frames\frames\20210415\clip_0_0000\image_0026.jpg,1,68.904175,-15.541813
20210415,C:\junha\Datasets\LTDv2\frames\frames\20210415\clip_0_0000\image_0027.jpg,1,68.98258,-15.445309
20210415,C:\junha\Datasets\LTDv2\frames\frames\20210415\clip_0_0000\image_0028.jpg,1,68.23088,-14.044046
20210415,C:\junha\Datasets\LTDv2\frames\frames\20210415\clip_0_0000\image_0029.jpg,1,70.81965,-12.860846
20210415,C:\junha\Datasets\LTDv2\frames\frames\20210415\clip_0_0000\image_0030.jpg,1,71.0404,-11.885141
20210415,C:\junha\Datasets\LTDv2\frames\frames\20210415\clip_0_0000\image_0031.jpg,1,71.08934,-11.8510475
20210415,C:\junha\Datasets\LTDv2\frames\frames\20210415\clip_0_0000\image_0032.jpg,1,70.45957,-13.725811
20210415,C:\junha\Datasets\LTDv2\frames\frames\20210415\clip_0_0000\image_0033.jpg,1,70.35623,-13.768092
20210415,C:\junha\Datasets\LTDv2\frames\frames\20210415\clip_0_0000\image_0034.jpg,1,70.773834,-10.547148
20210415,C:\junha\Datasets\LTDv2\frames\frames\20210415\clip_0_0000\image_0035.jpg,1,70.80094,-10.38512
20210415,C:\junha\Datasets\LTDv2\frames\frames\20210415\clip_0_0000\image_0036.jpg,1,70.20914,-11.247566
20210415,C:\junha\Datasets\LTDv2\frames\frames\20210415\clip_0_0000\image_0037.jpg,1,70.25274,-11.275504
20210415,C:\junha\Datasets\LTDv2\frames\frames\20210415\clip_0_0000\image_0038.jpg,1,70.6321,-10.627198
20210415,C:\junha\Datasets\LTDv2\frames\frames\20210415\clip_0_0000\image_0039.jpg,1,69.76165,-11.210988
20210415,C:\junha\Datasets\LTDv2\frames\frames\20210415\clip_0_0000\image_0040.jpg,1,69.94135,-8.761065
20210415,C:\junha\Datasets\LTDv2\frames\frames\20210415\clip_0_0000\image_0041.jpg,1,69.89466,-8.9616585
20210415,C:\junha\Datasets\LTDv2\frames\frames\20210415\clip_0_0000\image_0042.jpg,1,70.43853,-8.070139
20210415,C:\junha\Datasets\LTDv2\frames\frames\20210415\clip_0_0000\image_0043.jpg,1,70.37014,-8.091569
20210415,C:\junha\Datasets\LTDv2\frames\frames\20210415\clip_0_0000\image_0044.jpg,1,70.60067,-8.4307995
20210415,C:\junha\Datasets\LTDv2\frames\frames\20210415\clip_0_0000\image_0045.jpg,1,70.59303,-8.423312
20210415,C:\junha\Datasets\LTDv2\frames\frames\20210415\clip_0_0000\image_0046.jpg,1,72.097176,-9.46387
20210415,C:\junha\Datasets\LTDv2\frames\frames\20210415\clip_0_0000\image_0047.jpg,1,72.11316,-9.4312525
20210415,C:\junha\Datasets\LTDv2\frames\frames\20210415\clip_0_0000\image_0048.jpg,1,71.35981,-8.63393
20210415,C:\junha\Datasets\LTDv2\frames\frames\20210415\clip_0_0000\image_0049.jpg,1,68.99476,-11.133473
20210415,C:\junha\Datasets\LTDv2\frames\frames\20210415\clip_0_0000\image_0050.jpg,1,64.96495,-12.927542
20210415,C:\junha\Datasets\LTDv2\frames\frames\20210415\clip_0_0000\image_0051.jpg,1,64.894936,-12.814116
20210415,C:\junha\Datasets\LTDv2\frames\frames\20210415\clip_0_0000\image_0052.jpg,1,67.37926,-11.323481
20210415,C:\junha\Datasets\LTDv2\frames\frames\20210415\clip_0_0000\image_0053.jpg,1,67.375206,-11.229062
20210415,C:\junha\Datasets\LTDv2\frames\frames\20210415\clip_0_0000\image_0054.jpg,1,67.74443,-12.196369
20210415,C:\junha\Datasets\LTDv2\frames\frames\20210415\clip_0_0000\image_0055.jpg,1,67.81369,-12.10002
20210415,C:\junha\Datasets\LTDv2\frames\frames\20210415\clip_0_0000\image_0056.jpg,1,72.85411,-12.140208
20210415,C:\junha\Datasets\LTDv2\frames\frames\20210415\clip_0_0000\image_0057.jpg,1,72.89887,-12.130151
20210415,C:\junha\Datasets\LTDv2\frames\frames\20210415\clip_0_0000\image_0058.jpg,1,69.51622,-8.759153
20210415,C:\junha\Datasets\LTDv2\frames\frames\20210415\clip_0_0000\image_0059.jpg,1,72.39384,-10.005969
20210415,C:\junha\Datasets\LTDv2\frames\frames\20210415\clip_0_0000\image_0060.jpg,1,72.553986,-10.041458
20210415,C:\junha\Datasets\LTDv2\frames\frames\20210415\clip_0_0000\image_0061.jpg,1,72.58419,-9.945101
20210415,C:\junha\Datasets\LTDv2\frames\frames\20210415\clip_0_0000\image_0062.jpg,1,71.0941,-6.486801
20210415,C:\junha\Datasets\LTDv2\frames\frames\20210415\clip_0_0000\image_0063.jpg,1,71.16309,-6.547893
20210415,C:\junha\Datasets\LTDv2\frames\frames\20210415\clip_0_0000\image_0064.jpg,1,72.44991,-6.7134857
20210415,C:\junha\Datasets\LTDv2\frames\frames\20210415\clip_0_0000\image_0065.jpg,1,72.39818,-6.7602015
20210415,C:\junha\Datasets\LTDv2\frames\frames\20210415\clip_0_0000\image_0066.jpg,1,72.07432,-7.269364
20210415,C:\junha\Datasets\LTDv2\frames\frames\20210415\clip_0_0000\image_0067.jpg,1,72.03094,-7.321759
20210415,C:\junha\Datasets\LTDv2\frames\frames\20210415\clip_0_0000\image_0068.jpg,1,70.52253,-5.731751
20210415,C:\junha\Datasets\LTDv2\frames\frames\20210415\clip_0_0000\image_0069.jpg,1,68.79706,-8.276828
20210415,C:\junha\Datasets\LTDv2\frames\frames\20210415\clip_0_0000\image_0070.jpg,1,69.048836,-7.8570657
20210415,C:\junha\Datasets\LTDv2\frames\frames\20210415\clip_0_0000\image_0071.jpg,1,68.70843,-8.325551
20210415,C:\junha\Datasets\LTDv2\frames\frames\20210415\clip_0_0000\image_0072.jpg,1,65.572266,-6.783035
20210415,C:\junha\Datasets\LTDv2\frames\frames\20210415\clip_0_0000\image_0073.jpg,1,65.57215,-6.7919903
20210415,C:\junha\Datasets\LTDv2\frames\frames\20210415\clip_0_0000\image_0074.jpg,1,67.68684,-8.013115
20210415,C:\junha\Datasets\LTDv2\frames\frames\20210415\clip_0_0000\image_0075.jpg,1,67.80603,-8.011477
20210415,C:\junha\Datasets\LTDv2\frames\frames\20210415\clip_0_0000\image_0076.jpg,1,66.72865,-7.6348753
20210415,C:\junha\Datasets\LTDv2\frames\frames\20210415\clip_0_0000\image_0077.jpg,1,66.60193,-7.5985165
20210415,C:\junha\Datasets\LTDv2\frames\frames\20210415\clip_0_0000\image_0078.jpg,1,68.31478,-8.684036
20210415,C:\junha\Datasets\LTDv2\frames\frames\20210415\clip_0_0000\image_0079.jpg,1,64.51754,-11.86024
