date,path,cluster,tsne_x,tsne_y
20200628,C:\junha\Datasets\LTDv2\frames\frames\20200628\clip_0_0000\image_0000.jpg,1,5.1910696,82.91102
20200628,C:\junha\Datasets\LTDv2\frames\frames\20200628\clip_0_0000\image_0001.jpg,1,5.10583,82.69311
20200628,C:\junha\Datasets\LTDv2\frames\frames\20200628\clip_0_0000\image_0002.jpg,1,4.381788,84.02042
20200628,C:\junha\Datasets\LTDv2\frames\frames\20200628\clip_0_0000\image_0003.jpg,1,4.2587595,84.28519
20200628,C:\junha\Datasets\LTDv2\frames\frames\20200628\clip_0_0000\image_0004.jpg,1,3.6714709,84.08294
20200628,C:\junha\Datasets\LTDv2\frames\frames\20200628\clip_0_0000\image_0005.jpg,1,5.1910024,84.57807
20200628,C:\junha\Datasets\LTDv2\frames\frames\20200628\clip_0_0000\image_0006.jpg,1,5.3512335,84.68504
20200628,C:\junha\Datasets\LTDv2\frames\frames\20200628\clip_0_0000\image_0007.jpg,1,5.379049,84.60716
20200628,C:\junha\Datasets\LTDv2\frames\frames\20200628\clip_0_0000\image_0008.jpg,1,2.7795706,85.51971
20200628,C:\junha\Datasets\LTDv2\frames\frames\20200628\clip_0_0000\image_0009.jpg,1,2.5872755,85.60873
20200628,C:\junha\Datasets\LTDv2\frames\frames\20200628\clip_0_0000\image_0010.jpg,1,2.4829543,84.75047
20200628,C:\junha\Datasets\LTDv2\frames\frames\20200628\clip_0_0000\image_0011.jpg,1,2.7248392,84.767044
20200628,C:\junha\Datasets\LTDv2\frames\frames\20200628\clip_0_0000\image_0012.jpg,1,3.1008937,85.036674
20200628,C:\junha\Datasets\LTDv2\frames\frames\20200628\clip_0_0000\image_0013.jpg,1,2.902543,84.63457
20200628,C:\junha\Datasets\LTDv2\frames\frames\20200628\clip_0_0000\image_0014.jpg,1,2.707833,83.59542
20200628,C:\junha\Datasets\LTDv2\frames\frames\20200628\clip_0_0000\image_0015.jpg,1,2.5780654,83.82029
20200628,C:\junha\Datasets\LTDv2\frames\frames\20200628\clip_0_0000\image_0016.jpg,1,2.0489924,83.853355
20200628,C:\junha\Datasets\LTDv2\frames\frames\20200628\clip_0_0000\image_0017.jpg,1,2.2550716,83.92324
20200628,C:\junha\Datasets\LTDv2\frames\frames\20200628\clip_0_0000\image_0018.jpg,1,2.1604397,84.66396
20200628,C:\junha\Datasets\LTDv2\frames\frames\20200628\clip_0_0000\image_0019.jpg,1,3.1540334,85.62908
20200628,C:\junha\Datasets\LTDv2\frames\frames\20200628\clip_0_0000\image_0020.jpg,1,3.4215302,83.71818
20200628,C:\junha\Datasets\LTDv2\frames\frames\20200628\clip_0_0000\image_0021.jpg,1,2.5279095,82.5786
20200628,C:\junha\Datasets\LTDv2\frames\frames\20200628\clip_0_0000\image_0022.jpg,1,2.2828288,86.45728
20200628,C:\junha\Datasets\LTDv2\frames\frames\20200628\clip_0_0000\image_0023.jpg,1,2.9900465,86.662025
20200628,C:\junha\Datasets\LTDv2\frames\frames\20200628\clip_0_0000\image_0024.jpg,1,3.5506907,86.631905
20200628,C:\junha\Datasets\LTDv2\frames\frames\20200628\clip_0_0000\image_0025.jpg,1,3.304304,86.29935
20200628,C:\junha\Datasets\LTDv2\frames\frames\20200628\clip_0_0000\image_0026.jpg,1,2.3683345,86.404396
20200628,C:\junha\Datasets\LTDv2\frames\frames\20200628\clip_0_0000\image_0027.jpg,1,2.6431332,86.19108
20200628,C:\junha\Datasets\LTDv2\frames\frames\20200628\clip_0_0000\image_0028.jpg,1,3.181235,84.99256
20200628,C:\junha\Datasets\LTDv2\frames\frames\20200628\clip_0_0000\image_0029.jpg,1,3.6544847,84.89439
20200628,C:\junha\Datasets\LTDv2\frames\frames\20200628\clip_0_0000\image_0030.jpg,1,3.44566,82.48801
