date,path,cluster,tsne_x,tsne_y
20210412,C:\junha\Datasets\LTDv2\frames\frames\20210412\clip_0_0000\image_0000.jpg,3,-29.07945,24.217342
20210412,C:\junha\Datasets\LTDv2\frames\frames\20210412\clip_0_0000\image_0001.jpg,3,-29.740206,27.57695
20210412,C:\junha\Datasets\LTDv2\frames\frames\20210412\clip_0_0000\image_0002.jpg,3,-29.538416,29.093668
20210412,C:\junha\Datasets\LTDv2\frames\frames\20210412\clip_0_0000\image_0003.jpg,3,-29.578627,28.690071
20210412,C:\junha\Datasets\LTDv2\frames\frames\20210412\clip_0_0000\image_0004.jpg,3,-30.146711,29.495684
20210412,C:\junha\Datasets\LTDv2\frames\frames\20210412\clip_0_0000\image_0005.jpg,3,-29.63162,28.997946
20210412,C:\junha\Datasets\LTDv2\frames\frames\20210412\clip_0_0000\image_0006.jpg,3,-28.374876,27.434563
20210412,C:\junha\Datasets\LTDv2\frames\frames\20210412\clip_0_0000\image_0007.jpg,3,-28.975063,28.255156
20210412,C:\junha\Datasets\LTDv2\frames\frames\20210412\clip_0_0000\image_0008.jpg,3,-28.545847,28.026682
20210412,C:\junha\Datasets\LTDv2\frames\frames\20210412\clip_0_0000\image_0009.jpg,3,-29.607624,30.630058
20210412,C:\junha\Datasets\LTDv2\frames\frames\20210412\clip_0_0000\image_0010.jpg,3,-24.82043,26.182392
20210412,C:\junha\Datasets\LTDv2\frames\frames\20210412\clip_0_0000\image_0011.jpg,2,-24.150616,24.144995
20210412,C:\junha\Datasets\LTDv2\frames\frames\20210412\clip_0_0000\image_0012.jpg,3,-23.90198,26.030878
20210412,C:\junha\Datasets\LTDv2\frames\frames\20210412\clip_0_0000\image_0013.jpg,3,-23.883629,26.065166
20210412,C:\junha\Datasets\LTDv2\frames\frames\20210412\clip_0_0000\image_0014.jpg,3,-26.399582,24.138647
20210412,C:\junha\Datasets\LTDv2\frames\frames\20210412\clip_0_0000\image_0015.jpg,3,-26.359793,24.030256
20210412,C:\junha\Datasets\LTDv2\frames\frames\20210412\clip_0_0000\image_0016.jpg,3,-26.501171,24.10827
20210412,C:\junha\Datasets\LTDv2\frames\frames\20210412\clip_0_0000\image_0017.jpg,3,-26.402613,24.380745
20210412,C:\junha\Datasets\LTDv2\frames\frames\20210412\clip_0_0000\image_0018.jpg,3,-27.942968,26.05485
20210412,C:\junha\Datasets\LTDv2\frames\frames\20210412\clip_0_0000\image_0019.jpg,3,-27.572794,25.867617
20210412,C:\junha\Datasets\LTDv2\frames\frames\20210412\clip_0_0000\image_0020.jpg,3,-28.240448,26.16307
20210412,C:\junha\Datasets\LTDv2\frames\frames\20210412\clip_0_0000\image_0021.jpg,3,-28.049538,26.39326
20210412,C:\junha\Datasets\LTDv2\frames\frames\20210412\clip_0_0000\image_0022.jpg,3,-28.111734,26.649523
20210412,C:\junha\Datasets\LTDv2\frames\frames\20210412\clip_0_0000\image_0023.jpg,3,-25.872887,24.99611
20210412,C:\junha\Datasets\LTDv2\frames\frames\20210412\clip_0_0000\image_0024.jpg,3,-27.088587,25.548372
20210412,C:\junha\Datasets\LTDv2\frames\frames\20210412\clip_0_0000\image_0025.jpg,3,-24.277225,24.980812
20210412,C:\junha\Datasets\LTDv2\frames\frames\20210412\clip_0_0000\image_0026.jpg,3,-28.30924,24.346241
20210412,C:\junha\Datasets\LTDv2\frames\frames\20210412\clip_0_0000\image_0027.jpg,3,-28.378572,24.47136
20210412,C:\junha\Datasets\LTDv2\frames\frames\20210412\clip_0_0000\image_0028.jpg,2,-27.51559,22.362082
20210412,C:\junha\Datasets\LTDv2\frames\frames\20210412\clip_0_0000\image_0029.jpg,3,-27.038158,22.724018
20210412,C:\junha\Datasets\LTDv2\frames\frames\20210412\clip_0_0000\image_0030.jpg,3,-28.896088,25.486084
20210412,C:\junha\Datasets\LTDv2\frames\frames\20210412\clip_0_0000\image_0031.jpg,3,-29.162586,27.806526
20210412,C:\junha\Datasets\LTDv2\frames\frames\20210412\clip_0_0000\image_0032.jpg,3,-26.517998,22.91442
20210412,C:\junha\Datasets\LTDv2\frames\frames\20210412\clip_0_0000\image_0033.jpg,3,-26.131214,22.97826
20210412,C:\junha\Datasets\LTDv2\frames\frames\20210412\clip_0_0000\image_0034.jpg,3,-27.581474,25.013933
20210412,C:\junha\Datasets\LTDv2\frames\frames\20210412\clip_0_0000\image_0035.jpg,3,-27.840755,24.28074
20210412,C:\junha\Datasets\LTDv2\frames\frames\20210412\clip_0_0000\image_0036.jpg,3,-27.521202,25.653664
20210412,C:\junha\Datasets\LTDv2\frames\frames\20210412\clip_0_0000\image_0037.jpg,3,-26.361185,23.667358
20210412,C:\junha\Datasets\LTDv2\frames\frames\20210412\clip_0_0000\image_0038.jpg,3,-25.391565,23.756735
20210412,C:\junha\Datasets\LTDv2\frames\frames\20210412\clip_0_0000\image_0039.jpg,3,-25.52347,23.778715
20210412,C:\junha\Datasets\LTDv2\frames\frames\20210412\clip_0_0000\image_0040.jpg,3,-27.7854,23.526892
20210412,C:\junha\Datasets\LTDv2\frames\frames\20210412\clip_0_0000\image_0041.jpg,3,-27.716854,23.283875
20210412,C:\junha\Datasets\LTDv2\frames\frames\20210412\clip_0_0000\image_0042.jpg,3,-27.154665,22.68465
20210412,C:\junha\Datasets\LTDv2\frames\frames\20210412\clip_0_0000\image_0043.jpg,3,-27.203985,22.584742
20210412,C:\junha\Datasets\LTDv2\frames\frames\20210412\clip_0_0000\image_0044.jpg,3,-28.242693,23.622728
20210412,C:\junha\Datasets\LTDv2\frames\frames\20210412\clip_0_0000\image_0045.jpg,3,-28.350092,23.729795
20210412,C:\junha\Datasets\LTDv2\frames\frames\20210412\clip_0_0000\image_0046.jpg,3,-27.831608,22.86774
20210412,C:\junha\Datasets\LTDv2\frames\frames\20210412\clip_0_0000\image_0047.jpg,3,-27.71281,22.824535
20210412,C:\junha\Datasets\LTDv2\frames\frames\20210412\clip_0_0000\image_0048.jpg,3,-24.262262,24.689045
20210412,C:\junha\Datasets\LTDv2\frames\frames\20210412\clip_0_0000\image_0049.jpg,3,-27.689465,26.698687
20210412,C:\junha\Datasets\LTDv2\frames\frames\20210412\clip_0_0000\image_0050.jpg,3,-25.916527,24.85611
20210412,C:\junha\Datasets\LTDv2\frames\frames\20210412\clip_0_0000\image_0051.jpg,3,-27.969145,25.098942
20210412,C:\junha\Datasets\LTDv2\frames\frames\20210412\clip_0_0000\image_0052.jpg,3,-25.806414,26.067932
20210412,C:\junha\Datasets\LTDv2\frames\frames\20210412\clip_0_0000\image_0053.jpg,3,-25.845654,25.453403
20210412,C:\junha\Datasets\LTDv2\frames\frames\20210412\clip_0_0000\image_0054.jpg,3,-27.85107,23.562468
20210412,C:\junha\Datasets\LTDv2\frames\frames\20210412\clip_0_0000\image_0055.jpg,3,-27.6939,24.747124
20210412,C:\junha\Datasets\LTDv2\frames\frames\20210412\clip_0_0000\image_0056.jpg,3,-26.772308,28.718172
20210412,C:\junha\Datasets\LTDv2\frames\frames\20210412\clip_0_0000\image_0057.jpg,3,-25.624105,26.86032
20210412,C:\junha\Datasets\LTDv2\frames\frames\20210412\clip_0_0000\image_0058.jpg,3,-25.452673,26.956732
20210412,C:\junha\Datasets\LTDv2\frames\frames\20210412\clip_0_0000\image_0059.jpg,3,-26.049438,27.943148
20210412,C:\junha\Datasets\LTDv2\frames\frames\20210412\clip_0_0000\image_0060.jpg,3,-28.540516,30.039467
20210412,C:\junha\Datasets\LTDv2\frames\frames\20210412\clip_0_0000\image_0061.jpg,3,-28.6964,30.169268
20210412,C:\junha\Datasets\LTDv2\frames\frames\20210412\clip_0_0000\image_0062.jpg,3,-26.217772,26.677382
20210412,C:\junha\Datasets\LTDv2\frames\frames\20210412\clip_0_0000\image_0063.jpg,3,-26.440739,26.801737
20210412,C:\junha\Datasets\LTDv2\frames\frames\20210412\clip_0_0000\image_0064.jpg,3,-24.408255,24.520132
20210412,C:\junha\Datasets\LTDv2\frames\frames\20210412\clip_0_0000\image_0065.jpg,3,-24.223501,24.629826
20210412,C:\junha\Datasets\LTDv2\frames\frames\20210412\clip_0_0000\image_0066.jpg,3,-25.270855,25.160223
20210412,C:\junha\Datasets\LTDv2\frames\frames\20210412\clip_0_0000\image_0067.jpg,3,-25.328869,25.390207
20210412,C:\junha\Datasets\LTDv2\frames\frames\20210412\clip_0_0000\image_0068.jpg,3,-27.80229,29.641394
20210412,C:\junha\Datasets\LTDv2\frames\frames\20210412\clip_0_0000\image_0069.jpg,3,-26.405016,29.645481
20210412,C:\junha\Datasets\LTDv2\frames\frames\20210412\clip_0_0000\image_0070.jpg,3,-27.06616,29.814907
20210412,C:\junha\Datasets\LTDv2\frames\frames\20210412\clip_0_0000\image_0071.jpg,3,-27.14304,29.539345
20210412,C:\junha\Datasets\LTDv2\frames\frames\20210412\clip_0_0000\image_0072.jpg,3,-25.35064,24.535646
20210412,C:\junha\Datasets\LTDv2\frames\frames\20210412\clip_0_0000\image_0073.jpg,3,-25.372387,24.656107
20210412,C:\junha\Datasets\LTDv2\frames\frames\20210412\clip_0_0000\image_0074.jpg,3,-25.92499,29.143784
20210412,C:\junha\Datasets\LTDv2\frames\frames\20210412\clip_0_0000\image_0075.jpg,3,-25.576408,26.430643
20210412,C:\junha\Datasets\LTDv2\frames\frames\20210412\clip_0_0000\image_0076.jpg,3,-28.27265,31.067472
20210412,C:\junha\Datasets\LTDv2\frames\frames\20210412\clip_0_0000\image_0077.jpg,3,-28.040411,30.767344
20210412,C:\junha\Datasets\LTDv2\frames\frames\20210412\clip_0_0000\image_0078.jpg,3,-27.730112,29.621223
20210412,C:\junha\Datasets\LTDv2\frames\frames\20210412\clip_0_0000\image_0079.jpg,3,-29.17298,28.670866
20210412,C:\junha\Datasets\LTDv2\frames\frames\20210412\clip_0_0000\image_0080.jpg,3,-28.884697,29.655462
20210412,C:\junha\Datasets\LTDv2\frames\frames\20210412\clip_0_0000\image_0081.jpg,3,-27.615648,29.110191
20210412,C:\junha\Datasets\LTDv2\frames\frames\20210412\clip_0_0000\image_0082.jpg,3,-24.77945,26.947262
20210412,C:\junha\Datasets\LTDv2\frames\frames\20210412\clip_0_0000\image_0083.jpg,3,-25.220526,28.038502
20210412,C:\junha\Datasets\LTDv2\frames\frames\20210412\clip_0_0000\image_0084.jpg,3,-26.814398,29.286127
20210412,C:\junha\Datasets\LTDv2\frames\frames\20210412\clip_0_0000\image_0085.jpg,3,-27.109823,29.297562
20210412,C:\junha\Datasets\LTDv2\frames\frames\20210412\clip_0_0000\image_0086.jpg,3,-29.251976,31.691584
20210412,C:\junha\Datasets\LTDv2\frames\frames\20210412\clip_0_0000\image_0087.jpg,3,-29.477549,31.758045
20210412,C:\junha\Datasets\LTDv2\frames\frames\20210412\clip_0_0000\image_0088.jpg,3,-26.694277,28.354307
