date,path,cluster,tsne_x,tsne_y
20210114,C:\junha\Datasets\LTDv2\frames\frames\20210114\clip_0_0000\image_0000.jpg,1,67.15525,-8.041549
20210114,C:\junha\Datasets\LTDv2\frames\frames\20210114\clip_0_0000\image_0001.jpg,1,67.45667,-7.2510114
20210114,C:\junha\Datasets\LTDv2\frames\frames\20210114\clip_0_0000\image_0002.jpg,1,70.30064,-5.8953342
20210114,C:\junha\Datasets\LTDv2\frames\frames\20210114\clip_0_0000\image_0003.jpg,1,66.720375,-6.178943
20210114,C:\junha\Datasets\LTDv2\frames\frames\20210114\clip_0_0000\image_0004.jpg,1,66.21164,-6.2522945
20210114,C:\junha\Datasets\LTDv2\frames\frames\20210114\clip_0_0000\image_0005.jpg,1,72.94714,0.28298295
20210114,C:\junha\Datasets\LTDv2\frames\frames\20210114\clip_0_0000\image_0006.jpg,1,72.85104,-0.018055735
20210114,C:\junha\Datasets\LTDv2\frames\frames\20210114\clip_0_0000\image_0007.jpg,1,65.44325,-4.3961954
20210114,C:\junha\Datasets\LTDv2\frames\frames\20210114\clip_0_0000\image_0008.jpg,1,64.8322,-4.074201
20210114,C:\junha\Datasets\LTDv2\frames\frames\20210114\clip_0_0000\image_0009.jpg,1,60.782745,-2.9527395
20210114,C:\junha\Datasets\LTDv2\frames\frames\20210114\clip_0_0000\image_0010.jpg,1,60.704315,-2.930638
20210114,C:\junha\Datasets\LTDv2\frames\frames\20210114\clip_0_0000\image_0011.jpg,1,67.09286,-7.371826
20210114,C:\junha\Datasets\LTDv2\frames\frames\20210114\clip_0_0000\image_0012.jpg,1,66.90672,-7.3204274
20210114,C:\junha\Datasets\LTDv2\frames\frames\20210114\clip_0_0000\image_0013.jpg,1,68.58379,-5.515685
20210114,C:\junha\Datasets\LTDv2\frames\frames\20210114\clip_0_0000\image_0014.jpg,1,68.78077,-4.997721
20210114,C:\junha\Datasets\LTDv2\frames\frames\20210114\clip_0_0000\image_0015.jpg,1,66.28084,-3.1924455
20210114,C:\junha\Datasets\LTDv2\frames\frames\20210114\clip_0_0000\image_0016.jpg,1,63.707542,-4.2324715
20210114,C:\junha\Datasets\LTDv2\frames\frames\20210114\clip_0_0000\image_0017.jpg,1,67.51382,-3.3532126
20210114,C:\junha\Datasets\LTDv2\frames\frames\20210114\clip_0_0000\image_0018.jpg,1,67.53696,-3.4512362
20210114,C:\junha\Datasets\LTDv2\frames\frames\20210114\clip_0_0000\image_0019.jpg,1,67.49864,-5.153063
20210114,C:\junha\Datasets\LTDv2\frames\frames\20210114\clip_0_0000\image_0020.jpg,1,64.9195,-3.4621425
20210114,C:\junha\Datasets\LTDv2\frames\frames\20210114\clip_0_0000\image_0021.jpg,1,68.6466,-6.6652837
20210114,C:\junha\Datasets\LTDv2\frames\frames\20210114\clip_0_0000\image_0022.jpg,1,69.18484,-6.829414
20210114,C:\junha\Datasets\LTDv2\frames\frames\20210114\clip_0_0000\image_0023.jpg,1,64.68378,-3.6084077
20210114,C:\junha\Datasets\LTDv2\frames\frames\20210114\clip_0_0000\image_0024.jpg,1,66.23177,-3.2287335
20210114,C:\junha\Datasets\LTDv2\frames\frames\20210114\clip_0_0000\image_0025.jpg,1,64.708626,-3.2136514
20210114,C:\junha\Datasets\LTDv2\frames\frames\20210114\clip_0_0000\image_0026.jpg,1,67.961426,-1.6777946
20210114,C:\junha\Datasets\LTDv2\frames\frames\20210114\clip_0_0000\image_0027.jpg,1,71.51038,-6.4949236
20210114,C:\junha\Datasets\LTDv2\frames\frames\20210114\clip_0_0000\image_0028.jpg,1,71.48377,-6.5235353
20210114,C:\junha\Datasets\LTDv2\frames\frames\20210114\clip_0_0000\image_0029.jpg,1,69.71421,-6.777868
20210114,C:\junha\Datasets\LTDv2\frames\frames\20210114\clip_0_0000\image_0030.jpg,1,69.66635,-6.8484173
20210114,C:\junha\Datasets\LTDv2\frames\frames\20210114\clip_0_0000\image_0031.jpg,1,70.43859,-5.056924
20210114,C:\junha\Datasets\LTDv2\frames\frames\20210114\clip_0_0000\image_0032.jpg,1,70.404564,-5.0796533
20210114,C:\junha\Datasets\LTDv2\frames\frames\20210114\clip_0_0000\image_0033.jpg,1,70.4064,-2.8141067
20210114,C:\junha\Datasets\LTDv2\frames\frames\20210114\clip_0_0000\image_0034.jpg,1,70.479935,-2.9389353
20210114,C:\junha\Datasets\LTDv2\frames\frames\20210114\clip_0_0000\image_0035.jpg,1,70.322815,-2.154314
