date,path,cluster,tsne_x,tsne_y
20210408,C:\junha\Datasets\LTDv2\frames\frames\20210408\clip_0_0000\image_0000.jpg,0,2.7387524,-33.349033
20210408,C:\junha\Datasets\LTDv2\frames\frames\20210408\clip_0_0000\image_0001.jpg,0,2.6220384,-33.357716
20210408,C:\junha\Datasets\LTDv2\frames\frames\20210408\clip_0_0000\image_0002.jpg,0,2.0686507,-34.22255
20210408,C:\junha\Datasets\LTDv2\frames\frames\20210408\clip_0_0000\image_0003.jpg,0,2.2549071,-34.012768
20210408,C:\junha\Datasets\LTDv2\frames\frames\20210408\clip_0_0000\image_0004.jpg,0,4.199862,-36.949802
20210408,C:\junha\Datasets\LTDv2\frames\frames\20210408\clip_0_0000\image_0005.jpg,0,4.2980285,-36.927986
20210408,C:\junha\Datasets\LTDv2\frames\frames\20210408\clip_0_0000\image_0006.jpg,0,3.5005684,-36.26646
20210408,C:\junha\Datasets\LTDv2\frames\frames\20210408\clip_0_0000\image_0007.jpg,0,3.185467,-36.118782
20210408,C:\junha\Datasets\LTDv2\frames\frames\20210408\clip_0_0000\image_0008.jpg,0,2.4257493,-34.154583
20210408,C:\junha\Datasets\LTDv2\frames\frames\20210408\clip_0_0000\image_0009.jpg,0,6.7280393,-34.79717
20210408,C:\junha\Datasets\LTDv2\frames\frames\20210408\clip_0_0000\image_0010.jpg,0,9.514997,-35.16293
20210408,C:\junha\Datasets\LTDv2\frames\frames\20210408\clip_0_0000\image_0011.jpg,0,9.552388,-35.451065
20210408,C:\junha\Datasets\LTDv2\frames\frames\20210408\clip_0_0000\image_0012.jpg,0,6.578994,-33.668266
20210408,C:\junha\Datasets\LTDv2\frames\frames\20210408\clip_0_0000\image_0013.jpg,0,6.6328206,-33.833492
20210408,C:\junha\Datasets\LTDv2\frames\frames\20210408\clip_0_0000\image_0014.jpg,0,4.8770494,-36.153915
20210408,C:\junha\Datasets\LTDv2\frames\frames\20210408\clip_0_0000\image_0015.jpg,0,4.89395,-36.08728
20210408,C:\junha\Datasets\LTDv2\frames\frames\20210408\clip_0_0000\image_0016.jpg,0,5.351876,-35.61276
20210408,C:\junha\Datasets\LTDv2\frames\frames\20210408\clip_0_0000\image_0017.jpg,0,5.0674305,-35.743744
20210408,C:\junha\Datasets\LTDv2\frames\frames\20210408\clip_0_0000\image_0018.jpg,0,5.716312,-35.30543
20210408,C:\junha\Datasets\LTDv2\frames\frames\20210408\clip_0_0000\image_0019.jpg,0,4.4786777,-34.98395
20210408,C:\junha\Datasets\LTDv2\frames\frames\20210408\clip_0_0000\image_0020.jpg,0,3.9038737,-34.960007
20210408,C:\junha\Datasets\LTDv2\frames\frames\20210408\clip_0_0000\image_0021.jpg,0,3.5422487,-34.937027
20210408,C:\junha\Datasets\LTDv2\frames\frames\20210408\clip_0_0000\image_0022.jpg,0,12.775033,-32.472206
20210408,C:\junha\Datasets\LTDv2\frames\frames\20210408\clip_0_0000\image_0023.jpg,0,12.783798,-32.46945
20210408,C:\junha\Datasets\LTDv2\frames\frames\20210408\clip_0_0000\image_0024.jpg,0,8.159599,-34.913033
20210408,C:\junha\Datasets\LTDv2\frames\frames\20210408\clip_0_0000\image_0025.jpg,0,8.024387,-34.827583
20210408,C:\junha\Datasets\LTDv2\frames\frames\20210408\clip_0_0000\image_0026.jpg,0,9.3386755,-35.814888
20210408,C:\junha\Datasets\LTDv2\frames\frames\20210408\clip_0_0000\image_0027.jpg,0,9.1064625,-35.54835
20210408,C:\junha\Datasets\LTDv2\frames\frames\20210408\clip_0_0000\image_0028.jpg,0,7.016527,-33.51028
20210408,C:\junha\Datasets\LTDv2\frames\frames\20210408\clip_0_0000\image_0029.jpg,0,2.8294637,-34.907043
20210408,C:\junha\Datasets\LTDv2\frames\frames\20210408\clip_0_0000\image_0030.jpg,0,9.651113,-28.84474
20210408,C:\junha\Datasets\LTDv2\frames\frames\20210408\clip_0_0000\image_0031.jpg,0,9.67045,-28.87591
20210408,C:\junha\Datasets\LTDv2\frames\frames\20210408\clip_0_0000\image_0032.jpg,0,11.418408,-30.333477
20210408,C:\junha\Datasets\LTDv2\frames\frames\20210408\clip_0_0000\image_0033.jpg,0,10.024767,-29.374254
20210408,C:\junha\Datasets\LTDv2\frames\frames\20210408\clip_0_0000\image_0034.jpg,0,11.493552,-30.646338
20210408,C:\junha\Datasets\LTDv2\frames\frames\20210408\clip_0_0000\image_0035.jpg,0,11.495472,-30.768303
20210408,C:\junha\Datasets\LTDv2\frames\frames\20210408\clip_0_0000\image_0036.jpg,0,11.398694,-30.200562
20210408,C:\junha\Datasets\LTDv2\frames\frames\20210408\clip_0_0000\image_0037.jpg,0,11.744334,-30.877686
20210408,C:\junha\Datasets\LTDv2\frames\frames\20210408\clip_0_0000\image_0038.jpg,0,10.644588,-31.30846
20210408,C:\junha\Datasets\LTDv2\frames\frames\20210408\clip_0_0000\image_0039.jpg,0,9.494164,-31.568335
20210408,C:\junha\Datasets\LTDv2\frames\frames\20210408\clip_0_0000\image_0040.jpg,0,8.805724,-31.092781
20210408,C:\junha\Datasets\LTDv2\frames\frames\20210408\clip_0_0000\image_0041.jpg,0,8.888657,-31.041056
20210408,C:\junha\Datasets\LTDv2\frames\frames\20210408\clip_0_0000\image_0042.jpg,0,8.464059,-31.071854
20210408,C:\junha\Datasets\LTDv2\frames\frames\20210408\clip_0_0000\image_0043.jpg,0,8.183497,-31.226383
20210408,C:\junha\Datasets\LTDv2\frames\frames\20210408\clip_0_0000\image_0044.jpg,0,2.490867,-35.007656
20210408,C:\junha\Datasets\LTDv2\frames\frames\20210408\clip_0_0000\image_0045.jpg,0,5.1339025,-34.191593
20210408,C:\junha\Datasets\LTDv2\frames\frames\20210408\clip_0_0000\image_0046.jpg,0,4.230287,-34.335266
20210408,C:\junha\Datasets\LTDv2\frames\frames\20210408\clip_0_0000\image_0047.jpg,0,3.6615016,-34.432453
20210408,C:\junha\Datasets\LTDv2\frames\frames\20210408\clip_0_0000\image_0048.jpg,0,3.1186595,-34.57339
20210408,C:\junha\Datasets\LTDv2\frames\frames\20210408\clip_0_0000\image_0049.jpg,0,2.2383907,-35.1897
20210408,C:\junha\Datasets\LTDv2\frames\frames\20210408\clip_0_0000\image_0050.jpg,0,2.2627718,-36.879955
20210408,C:\junha\Datasets\LTDv2\frames\frames\20210408\clip_0_0000\image_0051.jpg,0,6.1827517,-37.140575
20210408,C:\junha\Datasets\LTDv2\frames\frames\20210408\clip_0_0000\image_0052.jpg,0,1.8512646,-37.00976
20210408,C:\junha\Datasets\LTDv2\frames\frames\20210408\clip_0_0000\image_0053.jpg,0,2.070893,-37.06822
