date,path,cluster,tsne_x,tsne_y
20210429,C:\junha\Datasets\LTDv2\frames\frames\20210429\clip_0_0000\image_0000.jpg,0,6.57252,50.59522
20210429,C:\junha\Datasets\LTDv2\frames\frames\20210429\clip_0_0000\image_0001.jpg,0,2.6072645,54.70149
20210429,C:\junha\Datasets\LTDv2\frames\frames\20210429\clip_0_0000\image_0002.jpg,0,2.5778964,54.795578
20210429,C:\junha\Datasets\LTDv2\frames\frames\20210429\clip_0_0000\image_0003.jpg,0,4.9666634,50.926414
20210429,C:\junha\Datasets\LTDv2\frames\frames\20210429\clip_0_0000\image_0004.jpg,0,4.8999867,50.844296
20210429,C:\junha\Datasets\LTDv2\frames\frames\20210429\clip_0_0000\image_0005.jpg,0,12.312979,49.419518
20210429,C:\junha\Datasets\LTDv2\frames\frames\20210429\clip_0_0000\image_0006.jpg,0,12.288068,49.458107
20210429,C:\junha\Datasets\LTDv2\frames\frames\20210429\clip_0_0000\image_0007.jpg,0,11.913587,49.697105
20210429,C:\junha\Datasets\LTDv2\frames\frames\20210429\clip_0_0000\image_0008.jpg,0,11.919107,49.707115
20210429,C:\junha\Datasets\LTDv2\frames\frames\20210429\clip_0_0000\image_0009.jpg,0,4.702806,52.907566
20210429,C:\junha\Datasets\LTDv2\frames\frames\20210429\clip_0_0000\image_0010.jpg,0,3.9602046,55.512028
20210429,C:\junha\Datasets\LTDv2\frames\frames\20210429\clip_0_0000\image_0011.jpg,0,6.0459237,51.8702
20210429,C:\junha\Datasets\LTDv2\frames\frames\20210429\clip_0_0000\image_0012.jpg,0,6.1058583,51.798805
20210429,C:\junha\Datasets\LTDv2\frames\frames\20210429\clip_0_0000\image_0013.jpg,0,5.546573,52.268696
20210429,C:\junha\Datasets\LTDv2\frames\frames\20210429\clip_0_0000\image_0014.jpg,0,5.5290465,52.265446
20210429,C:\junha\Datasets\LTDv2\frames\frames\20210429\clip_0_0000\image_0015.jpg,0,6.6250014,51.00057
20210429,C:\junha\Datasets\LTDv2\frames\frames\20210429\clip_0_0000\image_0016.jpg,0,6.5775604,50.93439
20210429,C:\junha\Datasets\LTDv2\frames\frames\20210429\clip_0_0000\image_0017.jpg,0,4.0603843,50.385117
20210429,C:\junha\Datasets\LTDv2\frames\frames\20210429\clip_0_0000\image_0018.jpg,0,4.1284647,50.36309
20210429,C:\junha\Datasets\LTDv2\frames\frames\20210429\clip_0_0000\image_0019.jpg,0,5.2828836,57.083492
20210429,C:\junha\Datasets\LTDv2\frames\frames\20210429\clip_0_0000\image_0020.jpg,0,14.209849,55.81378
20210429,C:\junha\Datasets\LTDv2\frames\frames\20210429\clip_0_0000\image_0021.jpg,0,5.2779117,57.150513
20210429,C:\junha\Datasets\LTDv2\frames\frames\20210429\clip_0_0000\image_0022.jpg,0,5.296293,57.03346
20210429,C:\junha\Datasets\LTDv2\frames\frames\20210429\clip_0_0000\image_0023.jpg,0,14.1985445,58.107204
20210429,C:\junha\Datasets\LTDv2\frames\frames\20210429\clip_0_0000\image_0024.jpg,0,14.2666645,58.17178
20210429,C:\junha\Datasets\LTDv2\frames\frames\20210429\clip_0_0000\image_0025.jpg,0,9.933628,48.846474
20210429,C:\junha\Datasets\LTDv2\frames\frames\20210429\clip_0_0000\image_0026.jpg,0,9.941174,48.85592
20210429,C:\junha\Datasets\LTDv2\frames\frames\20210429\clip_0_0000\image_0027.jpg,0,7.399077,49.582027
20210429,C:\junha\Datasets\LTDv2\frames\frames\20210429\clip_0_0000\image_0028.jpg,0,7.52471,49.615314
20210429,C:\junha\Datasets\LTDv2\frames\frames\20210429\clip_0_0000\image_0029.jpg,0,5.084207,52.182278
20210429,C:\junha\Datasets\LTDv2\frames\frames\20210429\clip_0_0000\image_0030.jpg,0,4.503084,56.50036
20210429,C:\junha\Datasets\LTDv2\frames\frames\20210429\clip_0_0000\image_0031.jpg,0,6.361337,61.48818
20210429,C:\junha\Datasets\LTDv2\frames\frames\20210429\clip_0_0000\image_0032.jpg,0,6.3743954,61.471436
20210429,C:\junha\Datasets\LTDv2\frames\frames\20210429\clip_0_0000\image_0033.jpg,0,12.866649,51.680233
20210429,C:\junha\Datasets\LTDv2\frames\frames\20210429\clip_0_0000\image_0034.jpg,0,12.924004,51.696903
20210429,C:\junha\Datasets\LTDv2\frames\frames\20210429\clip_0_0000\image_0035.jpg,0,9.083743,50.405144
20210429,C:\junha\Datasets\LTDv2\frames\frames\20210429\clip_0_0000\image_0036.jpg,0,9.117071,50.392384
