date,path,cluster,tsne_x,tsne_y
20200617,C:\junha\Datasets\LTDv2\frames\frames\20200617\clip_0_0000\image_0000.jpg,0,65.035065,48.300907
20200617,C:\junha\Datasets\LTDv2\frames\frames\20200617\clip_0_0000\image_0001.jpg,0,65.12301,48.66158
20200617,C:\junha\Datasets\LTDv2\frames\frames\20200617\clip_0_0000\image_0002.jpg,0,65.53751,48.778923
20200617,C:\junha\Datasets\LTDv2\frames\frames\20200617\clip_0_0000\image_0003.jpg,0,65.44597,48.727463
20200617,C:\junha\Datasets\LTDv2\frames\frames\20200617\clip_0_0000\image_0004.jpg,0,64.898285,48.12295
20200617,C:\junha\Datasets\LTDv2\frames\frames\20200617\clip_0_0000\image_0005.jpg,0,64.89371,48.193493
20200617,C:\junha\Datasets\LTDv2\frames\frames\20200617\clip_0_0000\image_0006.jpg,0,65.10166,48.07793
20200617,C:\junha\Datasets\LTDv2\frames\frames\20200617\clip_0_0000\image_0007.jpg,0,65.085594,48.12061
20200617,C:\junha\Datasets\LTDv2\frames\frames\20200617\clip_0_0000\image_0008.jpg,0,65.632,48.401337
20200617,C:\junha\Datasets\LTDv2\frames\frames\20200617\clip_0_0000\image_0009.jpg,0,64.43892,47.53784
20200617,C:\junha\Datasets\LTDv2\frames\frames\20200617\clip_0_0000\image_0010.jpg,0,67.07647,49.2862
20200617,C:\junha\Datasets\LTDv2\frames\frames\20200617\clip_0_0000\image_0011.jpg,0,67.16324,49.38284
20200617,C:\junha\Datasets\LTDv2\frames\frames\20200617\clip_0_0000\image_0012.jpg,0,64.20777,47.49117
20200617,C:\junha\Datasets\LTDv2\frames\frames\20200617\clip_0_0000\image_0013.jpg,0,64.17332,47.722485
20200617,C:\junha\Datasets\LTDv2\frames\frames\20200617\clip_0_0000\image_0014.jpg,0,63.566616,48.372585
20200617,C:\junha\Datasets\LTDv2\frames\frames\20200617\clip_0_0000\image_0015.jpg,0,63.52034,48.244537
20200617,C:\junha\Datasets\LTDv2\frames\frames\20200617\clip_0_0000\image_0016.jpg,0,63.117165,48.573402
20200617,C:\junha\Datasets\LTDv2\frames\frames\20200617\clip_0_0000\image_0017.jpg,0,63.04108,48.548695
20200617,C:\junha\Datasets\LTDv2\frames\frames\20200617\clip_0_0000\image_0018.jpg,0,62.521824,48.55519
20200617,C:\junha\Datasets\LTDv2\frames\frames\20200617\clip_0_0000\image_0019.jpg,0,66.202965,50.439106
20200617,C:\junha\Datasets\LTDv2\frames\frames\20200617\clip_0_0000\image_0020.jpg,0,65.631905,50.24162
20200617,C:\junha\Datasets\LTDv2\frames\frames\20200617\clip_0_0000\image_0021.jpg,0,65.77641,50.25414
20200617,C:\junha\Datasets\LTDv2\frames\frames\20200617\clip_0_0000\image_0022.jpg,0,65.498825,49.960888
20200617,C:\junha\Datasets\LTDv2\frames\frames\20200617\clip_0_0000\image_0023.jpg,0,65.68729,50.65957
20200617,C:\junha\Datasets\LTDv2\frames\frames\20200617\clip_0_0000\image_0024.jpg,0,65.34724,49.62709
20200617,C:\junha\Datasets\LTDv2\frames\frames\20200617\clip_0_0000\image_0025.jpg,0,65.35001,49.62282
20200617,C:\junha\Datasets\LTDv2\frames\frames\20200617\clip_0_0000\image_0026.jpg,0,62.771263,47.21717
20200617,C:\junha\Datasets\LTDv2\frames\frames\20200617\clip_0_0000\image_0027.jpg,0,62.676174,47.326122
20200617,C:\junha\Datasets\LTDv2\frames\frames\20200617\clip_0_0000\image_0028.jpg,0,61.48234,47.636585
20200617,C:\junha\Datasets\LTDv2\frames\frames\20200617\clip_0_0000\image_0029.jpg,0,59.51623,55.012726
20200617,C:\junha\Datasets\LTDv2\frames\frames\20200617\clip_0_0000\image_0030.jpg,0,62.422253,55.925064
20200617,C:\junha\Datasets\LTDv2\frames\frames\20200617\clip_0_0000\image_0031.jpg,0,62.372585,55.90905
20200617,C:\junha\Datasets\LTDv2\frames\frames\20200617\clip_0_0000\image_0032.jpg,0,66.066,51.87577
20200617,C:\junha\Datasets\LTDv2\frames\frames\20200617\clip_0_0000\image_0033.jpg,0,66.057625,51.91064
20200617,C:\junha\Datasets\LTDv2\frames\frames\20200617\clip_0_0000\image_0034.jpg,0,66.05645,52.559456
20200617,C:\junha\Datasets\LTDv2\frames\frames\20200617\clip_0_0000\image_0035.jpg,0,66.143936,52.456306
20200617,C:\junha\Datasets\LTDv2\frames\frames\20200617\clip_0_0000\image_0036.jpg,0,61.87543,51.04024
20200617,C:\junha\Datasets\LTDv2\frames\frames\20200617\clip_0_0000\image_0037.jpg,0,61.7511,51.161472
20200617,C:\junha\Datasets\LTDv2\frames\frames\20200617\clip_0_0000\image_0038.jpg,0,66.04851,51.424698
20200617,C:\junha\Datasets\LTDv2\frames\frames\20200617\clip_0_0000\image_0039.jpg,0,61.78046,53.4317
20200617,C:\junha\Datasets\LTDv2\frames\frames\20200617\clip_0_0000\image_0040.jpg,0,60.48495,54.87765
20200617,C:\junha\Datasets\LTDv2\frames\frames\20200617\clip_0_0000\image_0041.jpg,0,60.65137,54.803852
20200617,C:\junha\Datasets\LTDv2\frames\frames\20200617\clip_0_0000\image_0042.jpg,0,60.974606,54.644608
20200617,C:\junha\Datasets\LTDv2\frames\frames\20200617\clip_0_0000\image_0043.jpg,0,61.090256,54.565994
20200617,C:\junha\Datasets\LTDv2\frames\frames\20200617\clip_0_0000\image_0044.jpg,0,62.53117,53.255417
20200617,C:\junha\Datasets\LTDv2\frames\frames\20200617\clip_0_0000\image_0045.jpg,0,62.46587,53.178604
20200617,C:\junha\Datasets\LTDv2\frames\frames\20200617\clip_0_0000\image_0046.jpg,0,62.932312,53.98171
20200617,C:\junha\Datasets\LTDv2\frames\frames\20200617\clip_0_0000\image_0047.jpg,0,62.815723,53.99081
20200617,C:\junha\Datasets\LTDv2\frames\frames\20200617\clip_0_0000\image_0048.jpg,0,62.21972,49.498024
20200617,C:\junha\Datasets\LTDv2\frames\frames\20200617\clip_0_0000\image_0049.jpg,0,62.73676,49.957584
20200617,C:\junha\Datasets\LTDv2\frames\frames\20200617\clip_0_0000\image_0050.jpg,0,62.810837,51.296432
20200617,C:\junha\Datasets\LTDv2\frames\frames\20200617\clip_0_0000\image_0051.jpg,0,63.414345,51.50909
20200617,C:\junha\Datasets\LTDv2\frames\frames\20200617\clip_0_0000\image_0052.jpg,0,63.32427,51.966064
20200617,C:\junha\Datasets\LTDv2\frames\frames\20200617\clip_0_0000\image_0053.jpg,0,61.803665,53.05621
20200617,C:\junha\Datasets\LTDv2\frames\frames\20200617\clip_0_0000\image_0054.jpg,0,63.185905,52.1072
20200617,C:\junha\Datasets\LTDv2\frames\frames\20200617\clip_0_0000\image_0055.jpg,0,63.04438,52.29946
20200617,C:\junha\Datasets\LTDv2\frames\frames\20200617\clip_0_0000\image_0056.jpg,0,62.989243,51.60806
20200617,C:\junha\Datasets\LTDv2\frames\frames\20200617\clip_0_0000\image_0057.jpg,0,62.98128,51.44439
20200617,C:\junha\Datasets\LTDv2\frames\frames\20200617\clip_0_0000\image_0058.jpg,0,63.14812,50.89822
20200617,C:\junha\Datasets\LTDv2\frames\frames\20200617\clip_0_0000\image_0059.jpg,0,62.382866,51.827927
20200617,C:\junha\Datasets\LTDv2\frames\frames\20200617\clip_0_0000\image_0060.jpg,0,61.831596,52.31566
20200617,C:\junha\Datasets\LTDv2\frames\frames\20200617\clip_0_0000\image_0061.jpg,0,61.762398,52.36279
20200617,C:\junha\Datasets\LTDv2\frames\frames\20200617\clip_0_0000\image_0062.jpg,0,63.73411,52.367363
20200617,C:\junha\Datasets\LTDv2\frames\frames\20200617\clip_0_0000\image_0063.jpg,0,63.970516,52.38499
20200617,C:\junha\Datasets\LTDv2\frames\frames\20200617\clip_0_0000\image_0064.jpg,0,63.3673,50.798206
20200617,C:\junha\Datasets\LTDv2\frames\frames\20200617\clip_0_0000\image_0065.jpg,0,63.697006,50.69135
20200617,C:\junha\Datasets\LTDv2\frames\frames\20200617\clip_0_0000\image_0066.jpg,0,63.357452,50.25744
20200617,C:\junha\Datasets\LTDv2\frames\frames\20200617\clip_0_0000\image_0067.jpg,0,63.705795,50.275513
20200617,C:\junha\Datasets\LTDv2\frames\frames\20200617\clip_0_0000\image_0068.jpg,0,64.02961,50.925148
20200617,C:\junha\Datasets\LTDv2\frames\frames\20200617\clip_0_0000\image_0069.jpg,0,62.639114,53.451904
20200617,C:\junha\Datasets\LTDv2\frames\frames\20200617\clip_0_0000\image_0070.jpg,0,61.174194,53.75963
20200617,C:\junha\Datasets\LTDv2\frames\frames\20200617\clip_0_0000\image_0071.jpg,0,65.15984,51.360462
20200617,C:\junha\Datasets\LTDv2\frames\frames\20200617\clip_0_0000\image_0072.jpg,0,63.461052,51.73305
20200617,C:\junha\Datasets\LTDv2\frames\frames\20200617\clip_0_0000\image_0073.jpg,0,64.74441,52.14138
20200617,C:\junha\Datasets\LTDv2\frames\frames\20200617\clip_0_0000\image_0074.jpg,0,61.31625,53.863174
20200617,C:\junha\Datasets\LTDv2\frames\frames\20200617\clip_0_0000\image_0075.jpg,0,65.33669,53.241577
20200617,C:\junha\Datasets\LTDv2\frames\frames\20200617\clip_0_0000\image_0076.jpg,0,65.71683,52.69237
20200617,C:\junha\Datasets\LTDv2\frames\frames\20200617\clip_0_0000\image_0077.jpg,0,64.55618,52.0879
20200617,C:\junha\Datasets\LTDv2\frames\frames\20200617\clip_0_0000\image_0078.jpg,0,65.10665,51.84958
20200617,C:\junha\Datasets\LTDv2\frames\frames\20200617\clip_0_0000\image_0079.jpg,0,59.860622,53.82913
20200617,C:\junha\Datasets\LTDv2\frames\frames\20200617\clip_0_0000\image_0080.jpg,0,58.054363,53.068974
20200617,C:\junha\Datasets\LTDv2\frames\frames\20200617\clip_0_0000\image_0081.jpg,0,58.25332,52.687817
20200617,C:\junha\Datasets\LTDv2\frames\frames\20200617\clip_0_0000\image_0082.jpg,0,59.936768,51.626884
20200617,C:\junha\Datasets\LTDv2\frames\frames\20200617\clip_0_0000\image_0083.jpg,0,59.875523,51.85186
20200617,C:\junha\Datasets\LTDv2\frames\frames\20200617\clip_0_0000\image_0084.jpg,0,59.327354,52.252895
20200617,C:\junha\Datasets\LTDv2\frames\frames\20200617\clip_0_0000\image_0085.jpg,0,59.476887,52.24706
