date,path,cluster,tsne_x,tsne_y
20200613,C:\junha\Datasets\LTDv2\frames\frames\20200613\clip_0_0000\image_0000.jpg,2,29.125444,-40.736595
20200613,C:\junha\Datasets\LTDv2\frames\frames\20200613\clip_0_0000\image_0001.jpg,2,29.013205,-40.72615
20200613,C:\junha\Datasets\LTDv2\frames\frames\20200613\clip_0_0000\image_0002.jpg,2,29.478508,-40.802166
20200613,C:\junha\Datasets\LTDv2\frames\frames\20200613\clip_0_0000\image_0003.jpg,2,29.517416,-40.766193
20200613,C:\junha\Datasets\LTDv2\frames\frames\20200613\clip_0_0000\image_0004.jpg,2,29.457287,-40.865704
20200613,C:\junha\Datasets\LTDv2\frames\frames\20200613\clip_0_0000\image_0005.jpg,2,29.45867,-40.876408
20200613,C:\junha\Datasets\LTDv2\frames\frames\20200613\clip_0_0000\image_0006.jpg,1,29.982742,-38.821598
20200613,C:\junha\Datasets\LTDv2\frames\frames\20200613\clip_0_0000\image_0007.jpg,2,29.905478,-38.90172
20200613,C:\junha\Datasets\LTDv2\frames\frames\20200613\clip_0_0000\image_0008.jpg,2,26.504263,-43.984795
20200613,C:\junha\Datasets\LTDv2\frames\frames\20200613\clip_0_0000\image_0009.jpg,2,26.562227,-43.78304
20200613,C:\junha\Datasets\LTDv2\frames\frames\20200613\clip_0_0000\image_0010.jpg,2,26.97537,-35.319702
20200613,C:\junha\Datasets\LTDv2\frames\frames\20200613\clip_0_0000\image_0011.jpg,2,27.02451,-35.385357
20200613,C:\junha\Datasets\LTDv2\frames\frames\20200613\clip_0_0000\image_0012.jpg,2,27.838923,-41.68815
20200613,C:\junha\Datasets\LTDv2\frames\frames\20200613\clip_0_0000\image_0013.jpg,2,28.041687,-41.462917
20200613,C:\junha\Datasets\LTDv2\frames\frames\20200613\clip_0_0000\image_0014.jpg,2,27.3929,-39.9685
20200613,C:\junha\Datasets\LTDv2\frames\frames\20200613\clip_0_0000\image_0015.jpg,2,23.1645,-41.99753
20200613,C:\junha\Datasets\LTDv2\frames\frames\20200613\clip_0_0000\image_0016.jpg,2,23.264248,-42.473385
20200613,C:\junha\Datasets\LTDv2\frames\frames\20200613\clip_0_0000\image_0017.jpg,2,24.82597,-42.478504
20200613,C:\junha\Datasets\LTDv2\frames\frames\20200613\clip_0_0000\image_0018.jpg,2,24.646048,-42.389153
20200613,C:\junha\Datasets\LTDv2\frames\frames\20200613\clip_0_0000\image_0019.jpg,2,20.225847,-47.454338
20200613,C:\junha\Datasets\LTDv2\frames\frames\20200613\clip_0_0000\image_0020.jpg,2,20.237846,-47.03375
20200613,C:\junha\Datasets\LTDv2\frames\frames\20200613\clip_0_0000\image_0021.jpg,2,19.918287,-47.789562
20200613,C:\junha\Datasets\LTDv2\frames\frames\20200613\clip_0_0000\image_0022.jpg,2,20.297028,-47.68919
20200613,C:\junha\Datasets\LTDv2\frames\frames\20200613\clip_0_0000\image_0023.jpg,2,20.156473,-47.532917
20200613,C:\junha\Datasets\LTDv2\frames\frames\20200613\clip_0_0000\image_0024.jpg,2,19.666573,-48.131096
20200613,C:\junha\Datasets\LTDv2\frames\frames\20200613\clip_0_0000\image_0025.jpg,2,20.043842,-46.784454
20200613,C:\junha\Datasets\LTDv2\frames\frames\20200613\clip_0_0000\image_0026.jpg,2,20.177221,-47.140938
20200613,C:\junha\Datasets\LTDv2\frames\frames\20200613\clip_0_0000\image_0027.jpg,2,21.417465,-47.260303
20200613,C:\junha\Datasets\LTDv2\frames\frames\20200613\clip_0_0000\image_0028.jpg,2,22.38718,-47.51453
20200613,C:\junha\Datasets\LTDv2\frames\frames\20200613\clip_0_0000\image_0029.jpg,2,23.208288,-46.978477
20200613,C:\junha\Datasets\LTDv2\frames\frames\20200613\clip_0_0000\image_0030.jpg,2,23.457075,-47.312466
20200613,C:\junha\Datasets\LTDv2\frames\frames\20200613\clip_0_0000\image_0031.jpg,2,22.984283,-47.646454
20200613,C:\junha\Datasets\LTDv2\frames\frames\20200613\clip_0_0000\image_0032.jpg,2,23.509628,-48.10157
20200613,C:\junha\Datasets\LTDv2\frames\frames\20200613\clip_0_0000\image_0033.jpg,2,26.189093,-45.83091
20200613,C:\junha\Datasets\LTDv2\frames\frames\20200613\clip_0_0000\image_0034.jpg,2,26.186703,-45.72
20200613,C:\junha\Datasets\LTDv2\frames\frames\20200613\clip_0_0000\image_0035.jpg,2,28.706701,-42.072613
20200613,C:\junha\Datasets\LTDv2\frames\frames\20200613\clip_0_0000\image_0036.jpg,2,28.713324,-42.08225
20200613,C:\junha\Datasets\LTDv2\frames\frames\20200613\clip_0_0000\image_0037.jpg,2,28.222307,-42.392056
20200613,C:\junha\Datasets\LTDv2\frames\frames\20200613\clip_0_0000\image_0038.jpg,2,27.705046,-42.854076
20200613,C:\junha\Datasets\LTDv2\frames\frames\20200613\clip_0_0000\image_0039.jpg,2,26.474619,-44.927326
20200613,C:\junha\Datasets\LTDv2\frames\frames\20200613\clip_0_0000\image_0040.jpg,2,27.528177,-43.238514
20200613,C:\junha\Datasets\LTDv2\frames\frames\20200613\clip_0_0000\image_0041.jpg,2,25.608084,-45.288925
20200613,C:\junha\Datasets\LTDv2\frames\frames\20200613\clip_0_0000\image_0042.jpg,2,25.583246,-45.103752
