date,path,cluster,tsne_x,tsne_y
20200816,C:\junha\Datasets\LTDv2\frames\frames\20200816\clip_0_0000\image_0000.jpg,0,-71.89178,-7.3317404
20200816,C:\junha\Datasets\LTDv2\frames\frames\20200816\clip_0_0000\image_0001.jpg,0,-72.90134,-5.389099
20200816,C:\junha\Datasets\LTDv2\frames\frames\20200816\clip_0_0000\image_0002.jpg,0,-73.19729,-5.5149326
20200816,C:\junha\Datasets\LTDv2\frames\frames\20200816\clip_0_0000\image_0003.jpg,0,-75.67173,-4.390949
20200816,C:\junha\Datasets\LTDv2\frames\frames\20200816\clip_0_0000\image_0004.jpg,0,-75.140045,-1.777738
20200816,C:\junha\Datasets\LTDv2\frames\frames\20200816\clip_0_0000\image_0005.jpg,0,-74.004906,-5.4166274
20200816,C:\junha\Datasets\LTDv2\frames\frames\20200816\clip_0_0000\image_0006.jpg,0,-74.18472,-5.276634
20200816,C:\junha\Datasets\LTDv2\frames\frames\20200816\clip_0_0000\image_0007.jpg,0,-76.18602,-4.5741286
20200816,C:\junha\Datasets\LTDv2\frames\frames\20200816\clip_0_0000\image_0008.jpg,0,-76.48878,-2.7734482
20200816,C:\junha\Datasets\LTDv2\frames\frames\20200816\clip_0_0000\image_0009.jpg,0,-76.6255,-1.9021888
20200816,C:\junha\Datasets\LTDv2\frames\frames\20200816\clip_0_0000\image_0010.jpg,0,-76.0974,-1.5875111
20200816,C:\junha\Datasets\LTDv2\frames\frames\20200816\clip_0_0000\image_0011.jpg,0,-76.24321,-1.9051442
20200816,C:\junha\Datasets\LTDv2\frames\frames\20200816\clip_0_0000\image_0012.jpg,0,-76.068245,-1.6870375
20200816,C:\junha\Datasets\LTDv2\frames\frames\20200816\clip_0_0000\image_0013.jpg,0,-76.70186,-0.9467591
20200816,C:\junha\Datasets\LTDv2\frames\frames\20200816\clip_0_0000\image_0014.jpg,0,-76.64651,-0.98114765
20200816,C:\junha\Datasets\LTDv2\frames\frames\20200816\clip_0_0000\image_0015.jpg,0,-75.554565,-2.1225166
20200816,C:\junha\Datasets\LTDv2\frames\frames\20200816\clip_0_0000\image_0016.jpg,0,-74.15992,-4.0233397
20200816,C:\junha\Datasets\LTDv2\frames\frames\20200816\clip_0_0000\image_0017.jpg,0,-74.1238,-3.0991812
20200816,C:\junha\Datasets\LTDv2\frames\frames\20200816\clip_0_0000\image_0018.jpg,0,-73.63361,-4.166636
20200816,C:\junha\Datasets\LTDv2\frames\frames\20200816\clip_0_0000\image_0019.jpg,0,-75.58441,-0.3275877
20200816,C:\junha\Datasets\LTDv2\frames\frames\20200816\clip_0_0000\image_0020.jpg,0,-75.55997,-0.16881953
20200816,C:\junha\Datasets\LTDv2\frames\frames\20200816\clip_0_0000\image_0021.jpg,0,-75.249115,-0.23830792
20200816,C:\junha\Datasets\LTDv2\frames\frames\20200816\clip_0_0000\image_0022.jpg,0,-75.02947,-0.46494085
20200816,C:\junha\Datasets\LTDv2\frames\frames\20200816\clip_0_0000\image_0023.jpg,0,-74.2996,-0.8598667
20200816,C:\junha\Datasets\LTDv2\frames\frames\20200816\clip_0_0000\image_0024.jpg,0,-74.34341,-0.61675274
20200816,C:\junha\Datasets\LTDv2\frames\frames\20200816\clip_0_0000\image_0025.jpg,0,-74.31853,-0.7641007
20200816,C:\junha\Datasets\LTDv2\frames\frames\20200816\clip_0_0000\image_0026.jpg,0,-74.25517,-1.4413724
20200816,C:\junha\Datasets\LTDv2\frames\frames\20200816\clip_0_0000\image_0027.jpg,0,-74.54833,-1.4439626
20200816,C:\junha\Datasets\LTDv2\frames\frames\20200816\clip_0_0000\image_0028.jpg,0,-74.811,-1.334594
20200816,C:\junha\Datasets\LTDv2\frames\frames\20200816\clip_0_0000\image_0029.jpg,0,-74.606606,-2.0338047
20200816,C:\junha\Datasets\LTDv2\frames\frames\20200816\clip_0_0000\image_0030.jpg,0,-74.54247,-2.0604968
20200816,C:\junha\Datasets\LTDv2\frames\frames\20200816\clip_0_0000\image_0031.jpg,0,-74.72749,-3.329783
20200816,C:\junha\Datasets\LTDv2\frames\frames\20200816\clip_0_0000\image_0032.jpg,0,-74.832954,-2.930977
20200816,C:\junha\Datasets\LTDv2\frames\frames\20200816\clip_0_0000\image_0033.jpg,0,-74.872826,-2.9645364
20200816,C:\junha\Datasets\LTDv2\frames\frames\20200816\clip_0_0000\image_0034.jpg,0,-75.12649,-2.9253495
20200816,C:\junha\Datasets\LTDv2\frames\frames\20200816\clip_0_0000\image_0035.jpg,0,-75.76316,-3.0460064
20200816,C:\junha\Datasets\LTDv2\frames\frames\20200816\clip_0_0000\image_0036.jpg,0,-75.016205,-3.34007
20200816,C:\junha\Datasets\LTDv2\frames\frames\20200816\clip_0_0000\image_0037.jpg,0,-74.37888,-4.1040115
20200816,C:\junha\Datasets\LTDv2\frames\frames\20200816\clip_0_0000\image_0038.jpg,0,-74.66249,-3.8936782
20200816,C:\junha\Datasets\LTDv2\frames\frames\20200816\clip_0_0000\image_0039.jpg,0,-78.95839,-0.10693609
20200816,C:\junha\Datasets\LTDv2\frames\frames\20200816\clip_0_0000\image_0040.jpg,0,-78.9734,-0.08724401
20200816,C:\junha\Datasets\LTDv2\frames\frames\20200816\clip_0_0000\image_0041.jpg,0,-78.67994,-1.354402
20200816,C:\junha\Datasets\LTDv2\frames\frames\20200816\clip_0_0000\image_0042.jpg,0,-78.35736,-0.73290914
20200816,C:\junha\Datasets\LTDv2\frames\frames\20200816\clip_0_0000\image_0043.jpg,0,-78.36516,-0.70184493
20200816,C:\junha\Datasets\LTDv2\frames\frames\20200816\clip_0_0000\image_0044.jpg,0,-77.9158,-0.72725075
20200816,C:\junha\Datasets\LTDv2\frames\frames\20200816\clip_0_0000\image_0045.jpg,0,-76.45686,-6.4722996
20200816,C:\junha\Datasets\LTDv2\frames\frames\20200816\clip_0_0000\image_0046.jpg,0,-74.256226,-9.285735
20200816,C:\junha\Datasets\LTDv2\frames\frames\20200816\clip_0_0000\image_0047.jpg,0,-74.17173,-9.164131
