date,path,cluster,tsne_x,tsne_y
20200609,C:\junha\Datasets\LTDv2\frames\frames\20200609\clip_0_0000\image_0000.jpg,2,2.3553128,42.44055
20200609,C:\junha\Datasets\LTDv2\frames\frames\20200609\clip_0_0000\image_0001.jpg,2,0.8809104,42.38274
20200609,C:\junha\Datasets\LTDv2\frames\frames\20200609\clip_0_0000\image_0002.jpg,2,1.0526274,42.327198
20200609,C:\junha\Datasets\LTDv2\frames\frames\20200609\clip_0_0000\image_0003.jpg,2,2.533845,42.313953
20200609,C:\junha\Datasets\LTDv2\frames\frames\20200609\clip_0_0000\image_0004.jpg,2,2.4612703,42.226933
20200609,C:\junha\Datasets\LTDv2\frames\frames\20200609\clip_0_0000\image_0005.jpg,2,5.1713743,40.344193
20200609,C:\junha\Datasets\LTDv2\frames\frames\20200609\clip_0_0000\image_0006.jpg,2,4.867238,40.40408
20200609,C:\junha\Datasets\LTDv2\frames\frames\20200609\clip_0_0000\image_0007.jpg,2,3.9673944,40.62164
20200609,C:\junha\Datasets\LTDv2\frames\frames\20200609\clip_0_0000\image_0008.jpg,2,5.9285936,40.24277
20200609,C:\junha\Datasets\LTDv2\frames\frames\20200609\clip_0_0000\image_0009.jpg,2,3.757757,39.205242
20200609,C:\junha\Datasets\LTDv2\frames\frames\20200609\clip_0_0000\image_0010.jpg,2,3.974102,39.120373
20200609,C:\junha\Datasets\LTDv2\frames\frames\20200609\clip_0_0000\image_0011.jpg,2,8.386847,39.246304
20200609,C:\junha\Datasets\LTDv2\frames\frames\20200609\clip_0_0000\image_0012.jpg,2,8.364246,39.221172
20200609,C:\junha\Datasets\LTDv2\frames\frames\20200609\clip_0_0000\image_0013.jpg,2,4.952389,39.173653
20200609,C:\junha\Datasets\LTDv2\frames\frames\20200609\clip_0_0000\image_0014.jpg,2,4.9585295,39.168243
20200609,C:\junha\Datasets\LTDv2\frames\frames\20200609\clip_0_0000\image_0015.jpg,2,6.22996,39.8383
20200609,C:\junha\Datasets\LTDv2\frames\frames\20200609\clip_0_0000\image_0016.jpg,2,6.160523,39.83715
20200609,C:\junha\Datasets\LTDv2\frames\frames\20200609\clip_0_0000\image_0017.jpg,2,6.9537444,39.67522
20200609,C:\junha\Datasets\LTDv2\frames\frames\20200609\clip_0_0000\image_0018.jpg,2,7.226006,39.657337
20200609,C:\junha\Datasets\LTDv2\frames\frames\20200609\clip_0_0000\image_0019.jpg,2,7.879159,42.203537
20200609,C:\junha\Datasets\LTDv2\frames\frames\20200609\clip_0_0000\image_0020.jpg,2,3.7080998,43.603767
20200609,C:\junha\Datasets\LTDv2\frames\frames\20200609\clip_0_0000\image_0021.jpg,2,7.644531,41.97762
20200609,C:\junha\Datasets\LTDv2\frames\frames\20200609\clip_0_0000\image_0022.jpg,2,7.608753,41.94382
20200609,C:\junha\Datasets\LTDv2\frames\frames\20200609\clip_0_0000\image_0023.jpg,2,7.8273044,41.46811
20200609,C:\junha\Datasets\LTDv2\frames\frames\20200609\clip_0_0000\image_0024.jpg,2,7.9756155,41.626545
20200609,C:\junha\Datasets\LTDv2\frames\frames\20200609\clip_0_0000\image_0025.jpg,2,6.7137527,42.453625
20200609,C:\junha\Datasets\LTDv2\frames\frames\20200609\clip_0_0000\image_0026.jpg,2,6.5253053,42.677334
20200609,C:\junha\Datasets\LTDv2\frames\frames\20200609\clip_0_0000\image_0027.jpg,2,7.983554,41.085728
20200609,C:\junha\Datasets\LTDv2\frames\frames\20200609\clip_0_0000\image_0028.jpg,2,7.3287807,41.195538
20200609,C:\junha\Datasets\LTDv2\frames\frames\20200609\clip_0_0000\image_0029.jpg,2,3.446277,37.384216
20200609,C:\junha\Datasets\LTDv2\frames\frames\20200609\clip_0_0000\image_0030.jpg,2,2.612922,37.81353
20200609,C:\junha\Datasets\LTDv2\frames\frames\20200609\clip_0_0000\image_0031.jpg,2,3.29464,38.01834
20200609,C:\junha\Datasets\LTDv2\frames\frames\20200609\clip_0_0000\image_0032.jpg,2,2.9796965,38.269947
20200609,C:\junha\Datasets\LTDv2\frames\frames\20200609\clip_0_0000\image_0033.jpg,2,1.7174175,38.675007
20200609,C:\junha\Datasets\LTDv2\frames\frames\20200609\clip_0_0000\image_0034.jpg,2,1.7544075,38.600845
20200609,C:\junha\Datasets\LTDv2\frames\frames\20200609\clip_0_0000\image_0035.jpg,2,1.9217708,39.299564
20200609,C:\junha\Datasets\LTDv2\frames\frames\20200609\clip_0_0000\image_0036.jpg,2,1.5425944,39.578594
20200609,C:\junha\Datasets\LTDv2\frames\frames\20200609\clip_0_0000\image_0037.jpg,2,5.7675047,42.234955
20200609,C:\junha\Datasets\LTDv2\frames\frames\20200609\clip_0_0000\image_0038.jpg,2,5.7144856,42.25465
20200609,C:\junha\Datasets\LTDv2\frames\frames\20200609\clip_0_0000\image_0039.jpg,2,1.3956872,39.50027
20200609,C:\junha\Datasets\LTDv2\frames\frames\20200609\clip_0_0000\image_0040.jpg,2,3.1533318,38.35002
20200609,C:\junha\Datasets\LTDv2\frames\frames\20200609\clip_0_0000\image_0041.jpg,2,4.5402884,41.934536
20200609,C:\junha\Datasets\LTDv2\frames\frames\20200609\clip_0_0000\image_0042.jpg,2,4.033899,41.81375
20200609,C:\junha\Datasets\LTDv2\frames\frames\20200609\clip_0_0000\image_0043.jpg,2,4.740478,40.974598
20200609,C:\junha\Datasets\LTDv2\frames\frames\20200609\clip_0_0000\image_0044.jpg,2,4.4836435,40.966145
20200609,C:\junha\Datasets\LTDv2\frames\frames\20200609\clip_0_0000\image_0045.jpg,2,4.4562964,41.560017
