date,path,cluster,tsne_x,tsne_y
20210305,C:\junha\Datasets\LTDv2\frames\frames\20210305\clip_0_0000\image_0000.jpg,1,3.4332747,-15.434504
20210305,C:\junha\Datasets\LTDv2\frames\frames\20210305\clip_0_0000\image_0001.jpg,1,2.7416213,-16.499535
20210305,C:\junha\Datasets\LTDv2\frames\frames\20210305\clip_0_0000\image_0002.jpg,1,2.7062511,-16.43766
20210305,C:\junha\Datasets\LTDv2\frames\frames\20210305\clip_0_0000\image_0003.jpg,1,2.693626,-14.542611
20210305,C:\junha\Datasets\LTDv2\frames\frames\20210305\clip_0_0000\image_0004.jpg,1,2.7396505,-14.451724
20210305,C:\junha\Datasets\LTDv2\frames\frames\20210305\clip_0_0000\image_0005.jpg,1,3.2658453,-14.893077
20210305,C:\junha\Datasets\LTDv2\frames\frames\20210305\clip_0_0000\image_0006.jpg,1,3.190081,-15.045212
20210305,C:\junha\Datasets\LTDv2\frames\frames\20210305\clip_0_0000\image_0007.jpg,1,3.4704587,-15.1664715
20210305,C:\junha\Datasets\LTDv2\frames\frames\20210305\clip_0_0000\image_0008.jpg,1,3.4058702,-15.289054
20210305,C:\junha\Datasets\LTDv2\frames\frames\20210305\clip_0_0000\image_0009.jpg,1,1.8816388,-16.452496
20210305,C:\junha\Datasets\LTDv2\frames\frames\20210305\clip_0_0000\image_0010.jpg,1,1.0524322,-16.316866
20210305,C:\junha\Datasets\LTDv2\frames\frames\20210305\clip_0_0000\image_0011.jpg,1,2.5781298,-15.690347
20210305,C:\junha\Datasets\LTDv2\frames\frames\20210305\clip_0_0000\image_0012.jpg,1,2.4269135,-15.694495
20210305,C:\junha\Datasets\LTDv2\frames\frames\20210305\clip_0_0000\image_0013.jpg,1,3.304685,-13.135652
20210305,C:\junha\Datasets\LTDv2\frames\frames\20210305\clip_0_0000\image_0014.jpg,1,3.2487206,-13.109939
20210305,C:\junha\Datasets\LTDv2\frames\frames\20210305\clip_0_0000\image_0015.jpg,1,-0.2887441,-15.952924
20210305,C:\junha\Datasets\LTDv2\frames\frames\20210305\clip_0_0000\image_0016.jpg,1,-0.31216243,-15.854595
20210305,C:\junha\Datasets\LTDv2\frames\frames\20210305\clip_0_0000\image_0017.jpg,1,2.4309604,-18.329393
20210305,C:\junha\Datasets\LTDv2\frames\frames\20210305\clip_0_0000\image_0018.jpg,1,2.505182,-18.390049
20210305,C:\junha\Datasets\LTDv2\frames\frames\20210305\clip_0_0000\image_0019.jpg,1,1.836322,-17.564932
20210305,C:\junha\Datasets\LTDv2\frames\frames\20210305\clip_0_0000\image_0020.jpg,1,1.8650613,-17.389084
20210305,C:\junha\Datasets\LTDv2\frames\frames\20210305\clip_0_0000\image_0021.jpg,1,0.97527134,-21.850084
20210305,C:\junha\Datasets\LTDv2\frames\frames\20210305\clip_0_0000\image_0022.jpg,1,0.9636929,-21.897858
20210305,C:\junha\Datasets\LTDv2\frames\frames\20210305\clip_0_0000\image_0023.jpg,1,4.785691,-19.98451
20210305,C:\junha\Datasets\LTDv2\frames\frames\20210305\clip_0_0000\image_0024.jpg,1,4.8255157,-19.860989
20210305,C:\junha\Datasets\LTDv2\frames\frames\20210305\clip_0_0000\image_0025.jpg,1,3.8729095,-19.697266
20210305,C:\junha\Datasets\LTDv2\frames\frames\20210305\clip_0_0000\image_0026.jpg,1,3.8094304,-19.605791
20210305,C:\junha\Datasets\LTDv2\frames\frames\20210305\clip_0_0000\image_0027.jpg,1,3.7835815,-21.041945
20210305,C:\junha\Datasets\LTDv2\frames\frames\20210305\clip_0_0000\image_0028.jpg,1,3.6922135,-21.073343
20210305,C:\junha\Datasets\LTDv2\frames\frames\20210305\clip_0_0000\image_0029.jpg,1,1.4557976,-13.9247055
20210305,C:\junha\Datasets\LTDv2\frames\frames\20210305\clip_0_0000\image_0030.jpg,1,1.3584836,-13.878764
20210305,C:\junha\Datasets\LTDv2\frames\frames\20210305\clip_0_0000\image_0031.jpg,1,4.2936683,-14.970925
20210305,C:\junha\Datasets\LTDv2\frames\frames\20210305\clip_0_0000\image_0032.jpg,1,4.2753086,-14.741719
20210305,C:\junha\Datasets\LTDv2\frames\frames\20210305\clip_0_0000\image_0033.jpg,1,4.3314543,-12.989403
20210305,C:\junha\Datasets\LTDv2\frames\frames\20210305\clip_0_0000\image_0034.jpg,1,4.3715906,-12.9937315
20210305,C:\junha\Datasets\LTDv2\frames\frames\20210305\clip_0_0000\image_0035.jpg,1,-0.3747935,-14.797046
20210305,C:\junha\Datasets\LTDv2\frames\frames\20210305\clip_0_0000\image_0036.jpg,1,-0.39221525,-14.787446
20210305,C:\junha\Datasets\LTDv2\frames\frames\20210305\clip_0_0000\image_0037.jpg,1,4.9205155,-14.974024
20210305,C:\junha\Datasets\LTDv2\frames\frames\20210305\clip_0_0000\image_0038.jpg,1,5.0781503,-15.145445
20210305,C:\junha\Datasets\LTDv2\frames\frames\20210305\clip_0_0000\image_0039.jpg,1,7.348443,-16.634336
20210305,C:\junha\Datasets\LTDv2\frames\frames\20210305\clip_0_0000\image_0040.jpg,1,7.2420235,-16.640038
20210305,C:\junha\Datasets\LTDv2\frames\frames\20210305\clip_0_0000\image_0041.jpg,1,6.8412867,-16.283516
20210305,C:\junha\Datasets\LTDv2\frames\frames\20210305\clip_0_0000\image_0042.jpg,1,6.8243346,-16.277845
20210305,C:\junha\Datasets\LTDv2\frames\frames\20210305\clip_0_0000\image_0043.jpg,1,4.540275,-17.064991
20210305,C:\junha\Datasets\LTDv2\frames\frames\20210305\clip_0_0000\image_0044.jpg,1,4.336148,-17.113392
20210305,C:\junha\Datasets\LTDv2\frames\frames\20210305\clip_0_0000\image_0045.jpg,1,4.6280065,-16.039291
20210305,C:\junha\Datasets\LTDv2\frames\frames\20210305\clip_0_0000\image_0046.jpg,1,4.599519,-16.204935
20210305,C:\junha\Datasets\LTDv2\frames\frames\20210305\clip_0_0000\image_0047.jpg,1,3.9787967,-16.60173
20210305,C:\junha\Datasets\LTDv2\frames\frames\20210305\clip_0_0000\image_0048.jpg,1,3.9035447,-16.531189
20210305,C:\junha\Datasets\LTDv2\frames\frames\20210305\clip_0_0000\image_0049.jpg,1,1.424877,-20.5094
20210305,C:\junha\Datasets\LTDv2\frames\frames\20210305\clip_0_0000\image_0050.jpg,1,1.6627285,-20.139593
20210305,C:\junha\Datasets\LTDv2\frames\frames\20210305\clip_0_0000\image_0051.jpg,1,2.2708719,-19.482828
20210305,C:\junha\Datasets\LTDv2\frames\frames\20210305\clip_0_0000\image_0052.jpg,1,2.3502176,-19.497435
20210305,C:\junha\Datasets\LTDv2\frames\frames\20210305\clip_0_0000\image_0053.jpg,1,2.7579257,-19.778292
20210305,C:\junha\Datasets\LTDv2\frames\frames\20210305\clip_0_0000\image_0054.jpg,1,2.8169367,-19.588152
20210305,C:\junha\Datasets\LTDv2\frames\frames\20210305\clip_0_0000\image_0055.jpg,1,5.865919,-21.746134
