date,path,cluster,tsne_x,tsne_y
20210422,C:\junha\Datasets\LTDv2\frames\frames\20210422\clip_0_0000\image_0000.jpg,1,24.076563,-37.513718
20210422,C:\junha\Datasets\LTDv2\frames\frames\20210422\clip_0_0000\image_0001.jpg,1,24.081488,-37.727448
20210422,C:\junha\Datasets\LTDv2\frames\frames\20210422\clip_0_0000\image_0002.jpg,1,19.649351,-28.25616
20210422,C:\junha\Datasets\LTDv2\frames\frames\20210422\clip_0_0000\image_0003.jpg,1,19.644218,-28.29816
20210422,C:\junha\Datasets\LTDv2\frames\frames\20210422\clip_0_0000\image_0004.jpg,1,19.633278,-28.463884
20210422,C:\junha\Datasets\LTDv2\frames\frames\20210422\clip_0_0000\image_0005.jpg,1,21.124907,-31.88287
20210422,C:\junha\Datasets\LTDv2\frames\frames\20210422\clip_0_0000\image_0006.jpg,1,21.11208,-31.987913
20210422,C:\junha\Datasets\LTDv2\frames\frames\20210422\clip_0_0000\image_0007.jpg,1,31.927736,-37.253647
20210422,C:\junha\Datasets\LTDv2\frames\frames\20210422\clip_0_0000\image_0008.jpg,1,22.494804,-34.083195
20210422,C:\junha\Datasets\LTDv2\frames\frames\20210422\clip_0_0000\image_0009.jpg,1,31.528742,-38.209286
20210422,C:\junha\Datasets\LTDv2\frames\frames\20210422\clip_0_0000\image_0010.jpg,1,31.68069,-38.229164
20210422,C:\junha\Datasets\LTDv2\frames\frames\20210422\clip_0_0000\image_0011.jpg,1,25.632626,-29.921534
20210422,C:\junha\Datasets\LTDv2\frames\frames\20210422\clip_0_0000\image_0012.jpg,1,21.64411,-33.12712
20210422,C:\junha\Datasets\LTDv2\frames\frames\20210422\clip_0_0000\image_0013.jpg,1,33.09683,-39.983387
20210422,C:\junha\Datasets\LTDv2\frames\frames\20210422\clip_0_0000\image_0014.jpg,1,33.064312,-39.962234
20210422,C:\junha\Datasets\LTDv2\frames\frames\20210422\clip_0_0000\image_0015.jpg,1,22.88384,-38.844334
20210422,C:\junha\Datasets\LTDv2\frames\frames\20210422\clip_0_0000\image_0016.jpg,1,22.825958,-38.79151
20210422,C:\junha\Datasets\LTDv2\frames\frames\20210422\clip_0_0000\image_0017.jpg,1,22.022606,-33.15094
20210422,C:\junha\Datasets\LTDv2\frames\frames\20210422\clip_0_0000\image_0018.jpg,1,22.08083,-33.19986
20210422,C:\junha\Datasets\LTDv2\frames\frames\20210422\clip_0_0000\image_0019.jpg,1,32.865826,-38.03828
20210422,C:\junha\Datasets\LTDv2\frames\frames\20210422\clip_0_0000\image_0020.jpg,1,32.567486,-38.080784
20210422,C:\junha\Datasets\LTDv2\frames\frames\20210422\clip_0_0000\image_0021.jpg,1,23.444195,-33.675575
20210422,C:\junha\Datasets\LTDv2\frames\frames\20210422\clip_0_0000\image_0022.jpg,1,23.45919,-33.676544
20210422,C:\junha\Datasets\LTDv2\frames\frames\20210422\clip_0_0000\image_0023.jpg,1,22.956766,-34.72405
20210422,C:\junha\Datasets\LTDv2\frames\frames\20210422\clip_0_0000\image_0024.jpg,1,15.757364,-29.883007
20210422,C:\junha\Datasets\LTDv2\frames\frames\20210422\clip_0_0000\image_0025.jpg,1,23.499567,-36.269447
20210422,C:\junha\Datasets\LTDv2\frames\frames\20210422\clip_0_0000\image_0026.jpg,1,23.819223,-36.66131
20210422,C:\junha\Datasets\LTDv2\frames\frames\20210422\clip_0_0000\image_0027.jpg,1,25.04704,-37.012596
20210422,C:\junha\Datasets\LTDv2\frames\frames\20210422\clip_0_0000\image_0028.jpg,1,25.143421,-36.936604
20210422,C:\junha\Datasets\LTDv2\frames\frames\20210422\clip_0_0000\image_0029.jpg,1,25.177301,-38.23163
20210422,C:\junha\Datasets\LTDv2\frames\frames\20210422\clip_0_0000\image_0030.jpg,1,32.917824,-39.01115
20210422,C:\junha\Datasets\LTDv2\frames\frames\20210422\clip_0_0000\image_0031.jpg,1,12.381171,-18.77307
20210422,C:\junha\Datasets\LTDv2\frames\frames\20210422\clip_0_0000\image_0032.jpg,1,19.133215,-36.784897
20210422,C:\junha\Datasets\LTDv2\frames\frames\20210422\clip_0_0000\image_0033.jpg,1,19.067982,-36.677834
