date,path,cluster,tsne_x,tsne_y
20210419,C:\junha\Datasets\LTDv2\frames\frames\20210419\clip_0_0000\image_0000.jpg,1,73.77524,-4.8614984
20210419,C:\junha\Datasets\LTDv2\frames\frames\20210419\clip_0_0000\image_0001.jpg,1,73.69291,-4.895973
20210419,C:\junha\Datasets\LTDv2\frames\frames\20210419\clip_0_0000\image_0002.jpg,1,77.51342,-3.1334703
20210419,C:\junha\Datasets\LTDv2\frames\frames\20210419\clip_0_0000\image_0003.jpg,1,77.69937,-3.061426
20210419,C:\junha\Datasets\LTDv2\frames\frames\20210419\clip_0_0000\image_0004.jpg,1,77.95232,-3.0159452
20210419,C:\junha\Datasets\LTDv2\frames\frames\20210419\clip_0_0000\image_0005.jpg,1,77.573235,-3.2064478
20210419,C:\junha\Datasets\LTDv2\frames\frames\20210419\clip_0_0000\image_0006.jpg,1,80.85065,-6.6002216
20210419,C:\junha\Datasets\LTDv2\frames\frames\20210419\clip_0_0000\image_0007.jpg,1,80.81625,-6.6491275
20210419,C:\junha\Datasets\LTDv2\frames\frames\20210419\clip_0_0000\image_0008.jpg,1,81.312386,2.0660045
20210419,C:\junha\Datasets\LTDv2\frames\frames\20210419\clip_0_0000\image_0009.jpg,1,76.3241,-0.71541566
20210419,C:\junha\Datasets\LTDv2\frames\frames\20210419\clip_0_0000\image_0010.jpg,1,81.33898,1.5763239
20210419,C:\junha\Datasets\LTDv2\frames\frames\20210419\clip_0_0000\image_0011.jpg,1,81.368866,1.7749629
20210419,C:\junha\Datasets\LTDv2\frames\frames\20210419\clip_0_0000\image_0012.jpg,1,82.245575,2.5230818
20210419,C:\junha\Datasets\LTDv2\frames\frames\20210419\clip_0_0000\image_0013.jpg,1,82.25393,2.5003045
20210419,C:\junha\Datasets\LTDv2\frames\frames\20210419\clip_0_0000\image_0014.jpg,1,78.27433,0.5854479
20210419,C:\junha\Datasets\LTDv2\frames\frames\20210419\clip_0_0000\image_0015.jpg,1,78.29344,0.52378464
20210419,C:\junha\Datasets\LTDv2\frames\frames\20210419\clip_0_0000\image_0016.jpg,1,77.75865,0.897331
20210419,C:\junha\Datasets\LTDv2\frames\frames\20210419\clip_0_0000\image_0017.jpg,1,77.93783,0.7801023
20210419,C:\junha\Datasets\LTDv2\frames\frames\20210419\clip_0_0000\image_0018.jpg,1,78.64523,0.6141028
20210419,C:\junha\Datasets\LTDv2\frames\frames\20210419\clip_0_0000\image_0019.jpg,1,76.22346,-7.2881637
20210419,C:\junha\Datasets\LTDv2\frames\frames\20210419\clip_0_0000\image_0020.jpg,1,75.41298,-7.87535
20210419,C:\junha\Datasets\LTDv2\frames\frames\20210419\clip_0_0000\image_0021.jpg,1,75.46702,-7.872746
20210419,C:\junha\Datasets\LTDv2\frames\frames\20210419\clip_0_0000\image_0022.jpg,1,72.85755,-2.569371
20210419,C:\junha\Datasets\LTDv2\frames\frames\20210419\clip_0_0000\image_0023.jpg,1,72.758736,-2.699816
20210419,C:\junha\Datasets\LTDv2\frames\frames\20210419\clip_0_0000\image_0024.jpg,1,75.9449,-2.9162936
20210419,C:\junha\Datasets\LTDv2\frames\frames\20210419\clip_0_0000\image_0025.jpg,1,75.99957,-3.000798
20210419,C:\junha\Datasets\LTDv2\frames\frames\20210419\clip_0_0000\image_0026.jpg,1,74.20032,-2.4826694
20210419,C:\junha\Datasets\LTDv2\frames\frames\20210419\clip_0_0000\image_0027.jpg,1,74.09501,-2.6625326
20210419,C:\junha\Datasets\LTDv2\frames\frames\20210419\clip_0_0000\image_0028.jpg,1,75.36685,-1.213364
20210419,C:\junha\Datasets\LTDv2\frames\frames\20210419\clip_0_0000\image_0029.jpg,1,74.071106,-2.7456093
20210419,C:\junha\Datasets\LTDv2\frames\frames\20210419\clip_0_0000\image_0030.jpg,1,74.35191,0.9703953
20210419,C:\junha\Datasets\LTDv2\frames\frames\20210419\clip_0_0000\image_0031.jpg,1,74.89762,0.78758746
20210419,C:\junha\Datasets\LTDv2\frames\frames\20210419\clip_0_0000\image_0032.jpg,1,80.04684,10.615672
20210419,C:\junha\Datasets\LTDv2\frames\frames\20210419\clip_0_0000\image_0033.jpg,1,80.128914,10.628981
20210419,C:\junha\Datasets\LTDv2\frames\frames\20210419\clip_0_0000\image_0034.jpg,1,75.29274,0.23838662
20210419,C:\junha\Datasets\LTDv2\frames\frames\20210419\clip_0_0000\image_0035.jpg,1,75.603584,0.0800324
20210419,C:\junha\Datasets\LTDv2\frames\frames\20210419\clip_0_0000\image_0036.jpg,1,75.51708,-0.18045837
20210419,C:\junha\Datasets\LTDv2\frames\frames\20210419\clip_0_0000\image_0037.jpg,1,75.50527,-1.3118979
20210419,C:\junha\Datasets\LTDv2\frames\frames\20210419\clip_0_0000\image_0038.jpg,1,80.744675,0.99720436
20210419,C:\junha\Datasets\LTDv2\frames\frames\20210419\clip_0_0000\image_0039.jpg,1,72.591606,-2.8901074
