date,path,cluster,tsne_x,tsne_y
20200830,C:\junha\Datasets\LTDv2\frames\frames\20200830\clip_0_0000\image_0000.jpg,0,-26.925467,-65.387085
20200830,C:\junha\Datasets\LTDv2\frames\frames\20200830\clip_0_0000\image_0001.jpg,0,-27.105478,-65.7242
20200830,C:\junha\Datasets\LTDv2\frames\frames\20200830\clip_0_0000\image_0002.jpg,0,-27.049728,-66.11271
20200830,C:\junha\Datasets\LTDv2\frames\frames\20200830\clip_0_0000\image_0003.jpg,0,-27.116093,-65.54764
20200830,C:\junha\Datasets\LTDv2\frames\frames\20200830\clip_0_0000\image_0004.jpg,0,-27.051355,-65.605095
20200830,C:\junha\Datasets\LTDv2\frames\frames\20200830\clip_0_0000\image_0005.jpg,0,-26.552717,-64.275475
20200830,C:\junha\Datasets\LTDv2\frames\frames\20200830\clip_0_0000\image_0006.jpg,0,-26.57079,-64.25455
20200830,C:\junha\Datasets\LTDv2\frames\frames\20200830\clip_0_0000\image_0007.jpg,0,-27.64501,-65.391716
20200830,C:\junha\Datasets\LTDv2\frames\frames\20200830\clip_0_0000\image_0008.jpg,0,-27.425585,-65.41553
20200830,C:\junha\Datasets\LTDv2\frames\frames\20200830\clip_0_0000\image_0009.jpg,0,-26.21042,-65.1961
20200830,C:\junha\Datasets\LTDv2\frames\frames\20200830\clip_0_0000\image_0010.jpg,0,-26.246872,-65.15714
20200830,C:\junha\Datasets\LTDv2\frames\frames\20200830\clip_0_0000\image_0011.jpg,0,-27.808308,-65.28841
20200830,C:\junha\Datasets\LTDv2\frames\frames\20200830\clip_0_0000\image_0012.jpg,0,-28.299383,-65.3009
20200830,C:\junha\Datasets\LTDv2\frames\frames\20200830\clip_0_0000\image_0013.jpg,0,-31.131618,-66.15977
20200830,C:\junha\Datasets\LTDv2\frames\frames\20200830\clip_0_0000\image_0014.jpg,0,-31.032328,-66.07392
20200830,C:\junha\Datasets\LTDv2\frames\frames\20200830\clip_0_0000\image_0015.jpg,0,-31.177513,-67.06581
20200830,C:\junha\Datasets\LTDv2\frames\frames\20200830\clip_0_0000\image_0016.jpg,0,-31.026558,-67.064896
20200830,C:\junha\Datasets\LTDv2\frames\frames\20200830\clip_0_0000\image_0017.jpg,0,-25.56593,-66.23051
20200830,C:\junha\Datasets\LTDv2\frames\frames\20200830\clip_0_0000\image_0018.jpg,0,-24.054804,-65.93111
20200830,C:\junha\Datasets\LTDv2\frames\frames\20200830\clip_0_0000\image_0019.jpg,0,-23.66012,-65.89205
20200830,C:\junha\Datasets\LTDv2\frames\frames\20200830\clip_0_0000\image_0020.jpg,0,-23.517794,-65.82567
20200830,C:\junha\Datasets\LTDv2\frames\frames\20200830\clip_0_0000\image_0021.jpg,0,-26.548458,-66.619934
20200830,C:\junha\Datasets\LTDv2\frames\frames\20200830\clip_0_0000\image_0022.jpg,0,-26.94269,-66.70042
20200830,C:\junha\Datasets\LTDv2\frames\frames\20200830\clip_0_0000\image_0023.jpg,0,-25.614393,-70.262436
20200830,C:\junha\Datasets\LTDv2\frames\frames\20200830\clip_0_0000\image_0024.jpg,0,-25.680311,-70.348816
20200830,C:\junha\Datasets\LTDv2\frames\frames\20200830\clip_0_0000\image_0025.jpg,0,-28.112953,-67.96376
20200830,C:\junha\Datasets\LTDv2\frames\frames\20200830\clip_0_0000\image_0026.jpg,0,-28.017633,-68.15985
20200830,C:\junha\Datasets\LTDv2\frames\frames\20200830\clip_0_0000\image_0027.jpg,0,-26.134413,-70.28458
20200830,C:\junha\Datasets\LTDv2\frames\frames\20200830\clip_0_0000\image_0028.jpg,0,-26.02691,-70.1856
20200830,C:\junha\Datasets\LTDv2\frames\frames\20200830\clip_0_0000\image_0029.jpg,0,-25.07242,-65.39837
20200830,C:\junha\Datasets\LTDv2\frames\frames\20200830\clip_0_0000\image_0030.jpg,0,-25.174147,-65.46325
20200830,C:\junha\Datasets\LTDv2\frames\frames\20200830\clip_0_0000\image_0031.jpg,0,-28.570972,-67.2291
20200830,C:\junha\Datasets\LTDv2\frames\frames\20200830\clip_0_0000\image_0032.jpg,0,-28.649742,-67.15835
20200830,C:\junha\Datasets\LTDv2\frames\frames\20200830\clip_0_0000\image_0033.jpg,0,-29.703346,-65.908646
20200830,C:\junha\Datasets\LTDv2\frames\frames\20200830\clip_0_0000\image_0034.jpg,0,-29.687191,-65.952354
20200830,C:\junha\Datasets\LTDv2\frames\frames\20200830\clip_0_0000\image_0035.jpg,0,-29.478855,-65.95605
20200830,C:\junha\Datasets\LTDv2\frames\frames\20200830\clip_0_0000\image_0036.jpg,0,-29.338438,-66.19815
20200830,C:\junha\Datasets\LTDv2\frames\frames\20200830\clip_0_0000\image_0037.jpg,0,-28.199076,-66.48738
20200830,C:\junha\Datasets\LTDv2\frames\frames\20200830\clip_0_0000\image_0038.jpg,0,-28.075972,-66.5849
20200830,C:\junha\Datasets\LTDv2\frames\frames\20200830\clip_0_0000\image_0039.jpg,0,-27.131718,-66.865456
20200830,C:\junha\Datasets\LTDv2\frames\frames\20200830\clip_0_0000\image_0040.jpg,0,-27.163794,-66.75013
20200830,C:\junha\Datasets\LTDv2\frames\frames\20200830\clip_0_0000\image_0041.jpg,0,-28.846544,-66.9516
20200830,C:\junha\Datasets\LTDv2\frames\frames\20200830\clip_0_0000\image_0042.jpg,0,-28.914602,-66.968475
20200830,C:\junha\Datasets\LTDv2\frames\frames\20200830\clip_0_0000\image_0043.jpg,0,-27.504942,-67.9466
20200830,C:\junha\Datasets\LTDv2\frames\frames\20200830\clip_0_0000\image_0044.jpg,0,-27.291033,-68.22649
20200830,C:\junha\Datasets\LTDv2\frames\frames\20200830\clip_0_0000\image_0045.jpg,0,-31.35363,-69.119095
20200830,C:\junha\Datasets\LTDv2\frames\frames\20200830\clip_0_0000\image_0046.jpg,0,-32.443775,-68.718376
20200830,C:\junha\Datasets\LTDv2\frames\frames\20200830\clip_0_0000\image_0047.jpg,0,-31.263046,-70.1059
20200830,C:\junha\Datasets\LTDv2\frames\frames\20200830\clip_0_0000\image_0048.jpg,0,-32.055122,-69.43706
20200830,C:\junha\Datasets\LTDv2\frames\frames\20200830\clip_0_0000\image_0049.jpg,0,-28.9365,-71.42904
20200830,C:\junha\Datasets\LTDv2\frames\frames\20200830\clip_0_0000\image_0050.jpg,0,-28.578539,-71.41938
20200830,C:\junha\Datasets\LTDv2\frames\frames\20200830\clip_0_0000\image_0051.jpg,0,-29.031713,-71.57547
20200830,C:\junha\Datasets\LTDv2\frames\frames\20200830\clip_0_0000\image_0052.jpg,0,-29.124187,-71.62032
20200830,C:\junha\Datasets\LTDv2\frames\frames\20200830\clip_0_0000\image_0053.jpg,0,-32.854744,-67.85764
20200830,C:\junha\Datasets\LTDv2\frames\frames\20200830\clip_0_0000\image_0054.jpg,0,-33.142384,-67.55532
20200830,C:\junha\Datasets\LTDv2\frames\frames\20200830\clip_0_0000\image_0055.jpg,0,-31.864307,-67.85311
20200830,C:\junha\Datasets\LTDv2\frames\frames\20200830\clip_0_0000\image_0056.jpg,0,-30.968231,-68.15316
20200830,C:\junha\Datasets\LTDv2\frames\frames\20200830\clip_0_0000\image_0057.jpg,0,-31.867002,-67.77916
20200830,C:\junha\Datasets\LTDv2\frames\frames\20200830\clip_0_0000\image_0058.jpg,0,-32.684,-67.339485
20200830,C:\junha\Datasets\LTDv2\frames\frames\20200830\clip_0_0000\image_0059.jpg,0,-32.177414,-67.07948
20200830,C:\junha\Datasets\LTDv2\frames\frames\20200830\clip_0_0000\image_0060.jpg,0,-32.542465,-67.1592
20200830,C:\junha\Datasets\LTDv2\frames\frames\20200830\clip_0_0000\image_0061.jpg,0,-33.414154,-66.7789
20200830,C:\junha\Datasets\LTDv2\frames\frames\20200830\clip_0_0000\image_0062.jpg,0,-33.3016,-66.89018
20200830,C:\junha\Datasets\LTDv2\frames\frames\20200830\clip_0_0000\image_0063.jpg,0,-33.307133,-66.50999
20200830,C:\junha\Datasets\LTDv2\frames\frames\20200830\clip_0_0000\image_0064.jpg,0,-32.97169,-66.15115
20200830,C:\junha\Datasets\LTDv2\frames\frames\20200830\clip_0_0000\image_0065.jpg,0,-31.705727,-66.92821
20200830,C:\junha\Datasets\LTDv2\frames\frames\20200830\clip_0_0000\image_0066.jpg,0,-32.581802,-66.53615
20200830,C:\junha\Datasets\LTDv2\frames\frames\20200830\clip_0_0000\image_0067.jpg,0,-32.103832,-65.853615
20200830,C:\junha\Datasets\LTDv2\frames\frames\20200830\clip_0_0000\image_0068.jpg,0,-32.200462,-65.95851
20200830,C:\junha\Datasets\LTDv2\frames\frames\20200830\clip_0_0000\image_0069.jpg,0,-25.327099,-70.77507
20200830,C:\junha\Datasets\LTDv2\frames\frames\20200830\clip_0_0000\image_0070.jpg,0,-25.531696,-70.974686
20200830,C:\junha\Datasets\LTDv2\frames\frames\20200830\clip_0_0000\image_0071.jpg,0,-25.752838,-67.20435
20200830,C:\junha\Datasets\LTDv2\frames\frames\20200830\clip_0_0000\image_0072.jpg,0,-28.904884,-68.26113
20200830,C:\junha\Datasets\LTDv2\frames\frames\20200830\clip_0_0000\image_0073.jpg,0,-32.479404,-67.52244
20200830,C:\junha\Datasets\LTDv2\frames\frames\20200830\clip_0_0000\image_0074.jpg,0,-32.56808,-67.489716
20200830,C:\junha\Datasets\LTDv2\frames\frames\20200830\clip_0_0000\image_0075.jpg,0,-28.12468,-70.034996
20200830,C:\junha\Datasets\LTDv2\frames\frames\20200830\clip_0_0000\image_0076.jpg,0,-28.037813,-70.18821
20200830,C:\junha\Datasets\LTDv2\frames\frames\20200830\clip_0_0000\image_0077.jpg,0,-28.505062,-70.236725
20200830,C:\junha\Datasets\LTDv2\frames\frames\20200830\clip_0_0000\image_0078.jpg,0,-28.392685,-70.254196
20200830,C:\junha\Datasets\LTDv2\frames\frames\20200830\clip_0_0000\image_0079.jpg,0,-23.36007,-68.991005
20200830,C:\junha\Datasets\LTDv2\frames\frames\20200830\clip_0_0000\image_0080.jpg,0,-26.263527,-69.25038
20200830,C:\junha\Datasets\LTDv2\frames\frames\20200830\clip_0_0000\image_0081.jpg,0,-25.705114,-68.51947
20200830,C:\junha\Datasets\LTDv2\frames\frames\20200830\clip_0_0000\image_0082.jpg,0,-30.400608,-67.90462
20200830,C:\junha\Datasets\LTDv2\frames\frames\20200830\clip_0_0000\image_0083.jpg,0,-29.631018,-68.96063
20200830,C:\junha\Datasets\LTDv2\frames\frames\20200830\clip_0_0000\image_0084.jpg,0,-30.084854,-68.3088
20200830,C:\junha\Datasets\LTDv2\frames\frames\20200830\clip_0_0000\image_0085.jpg,0,-26.172543,-71.51922
20200830,C:\junha\Datasets\LTDv2\frames\frames\20200830\clip_0_0000\image_0086.jpg,0,-26.059412,-68.92055
20200830,C:\junha\Datasets\LTDv2\frames\frames\20200830\clip_0_0000\image_0087.jpg,0,-26.8309,-67.839516
20200830,C:\junha\Datasets\LTDv2\frames\frames\20200830\clip_0_0000\image_0088.jpg,0,-27.063408,-67.92662
20200830,C:\junha\Datasets\LTDv2\frames\frames\20200830\clip_0_0000\image_0089.jpg,0,-24.866468,-66.62996
20200830,C:\junha\Datasets\LTDv2\frames\frames\20200830\clip_0_0000\image_0090.jpg,0,-25.110214,-66.99354
20200830,C:\junha\Datasets\LTDv2\frames\frames\20200830\clip_0_0000\image_0091.jpg,0,-25.311918,-67.54618
20200830,C:\junha\Datasets\LTDv2\frames\frames\20200830\clip_0_0000\image_0092.jpg,0,-25.098194,-66.72214
20200830,C:\junha\Datasets\LTDv2\frames\frames\20200830\clip_0_0000\image_0093.jpg,0,-26.053278,-68.47851
20200830,C:\junha\Datasets\LTDv2\frames\frames\20200830\clip_0_0000\image_0094.jpg,0,-25.845785,-68.14429
20200830,C:\junha\Datasets\LTDv2\frames\frames\20200830\clip_0_0000\image_0095.jpg,0,-25.425959,-67.566605
20200830,C:\junha\Datasets\LTDv2\frames\frames\20200830\clip_0_0000\image_0096.jpg,0,-25.451279,-67.84999
20200830,C:\junha\Datasets\LTDv2\frames\frames\20200830\clip_0_0000\image_0097.jpg,0,-25.662804,-68.948654
20200830,C:\junha\Datasets\LTDv2\frames\frames\20200830\clip_0_0000\image_0098.jpg,0,-25.809937,-68.8478
20200830,C:\junha\Datasets\LTDv2\frames\frames\20200830\clip_0_0000\image_0099.jpg,0,-24.365885,-69.25033
20200830,C:\junha\Datasets\LTDv2\frames\frames\20200830\clip_0_0000\image_0100.jpg,0,-24.60542,-69.075165
20200830,C:\junha\Datasets\LTDv2\frames\frames\20200830\clip_0_0000\image_0101.jpg,0,-24.14341,-69.791985
20200830,C:\junha\Datasets\LTDv2\frames\frames\20200830\clip_0_0000\image_0102.jpg,0,-24.05995,-69.72485
20200830,C:\junha\Datasets\LTDv2\frames\frames\20200830\clip_0_0000\image_0103.jpg,0,-28.105316,-69.673004
20200830,C:\junha\Datasets\LTDv2\frames\frames\20200830\clip_0_0000\image_0104.jpg,0,-26.188627,-71.38421
20200830,C:\junha\Datasets\LTDv2\frames\frames\20200830\clip_0_0000\image_0105.jpg,0,-24.383516,-68.51351
20200830,C:\junha\Datasets\LTDv2\frames\frames\20200830\clip_0_0000\image_0106.jpg,0,-24.359667,-68.559875
