date,path,cluster,tsne_x,tsne_y
20210420,C:\junha\Datasets\LTDv2\frames\frames\20210420\clip_0_0000\image_0000.jpg,1,6.7465553,-7.1116834
20210420,C:\junha\Datasets\LTDv2\frames\frames\20210420\clip_0_0000\image_0001.jpg,1,6.755737,-7.140337
20210420,C:\junha\Datasets\LTDv2\frames\frames\20210420\clip_0_0000\image_0002.jpg,1,6.755917,-7.6355686
20210420,C:\junha\Datasets\LTDv2\frames\frames\20210420\clip_0_0000\image_0003.jpg,1,6.7249618,-7.6256285
20210420,C:\junha\Datasets\LTDv2\frames\frames\20210420\clip_0_0000\image_0004.jpg,1,8.252414,6.103541
20210420,C:\junha\Datasets\LTDv2\frames\frames\20210420\clip_0_0000\image_0005.jpg,1,8.276143,6.1060305
20210420,C:\junha\Datasets\LTDv2\frames\frames\20210420\clip_0_0000\image_0006.jpg,1,6.336111,8.37249
20210420,C:\junha\Datasets\LTDv2\frames\frames\20210420\clip_0_0000\image_0007.jpg,1,6.3342338,8.360769
20210420,C:\junha\Datasets\LTDv2\frames\frames\20210420\clip_0_0000\image_0008.jpg,1,8.4591055,6.128164
20210420,C:\junha\Datasets\LTDv2\frames\frames\20210420\clip_0_0000\image_0009.jpg,1,18.488207,-9.416266
20210420,C:\junha\Datasets\LTDv2\frames\frames\20210420\clip_0_0000\image_0010.jpg,1,12.288626,-15.52328
20210420,C:\junha\Datasets\LTDv2\frames\frames\20210420\clip_0_0000\image_0011.jpg,1,12.268808,-15.51729
20210420,C:\junha\Datasets\LTDv2\frames\frames\20210420\clip_0_0000\image_0012.jpg,1,11.168214,-14.812792
20210420,C:\junha\Datasets\LTDv2\frames\frames\20210420\clip_0_0000\image_0013.jpg,1,10.973947,-14.803859
20210420,C:\junha\Datasets\LTDv2\frames\frames\20210420\clip_0_0000\image_0014.jpg,1,10.22437,-14.976018
20210420,C:\junha\Datasets\LTDv2\frames\frames\20210420\clip_0_0000\image_0015.jpg,1,10.229937,-14.993213
20210420,C:\junha\Datasets\LTDv2\frames\frames\20210420\clip_0_0000\image_0016.jpg,1,9.720533,-14.808695
20210420,C:\junha\Datasets\LTDv2\frames\frames\20210420\clip_0_0000\image_0017.jpg,1,9.965838,-14.836544
20210420,C:\junha\Datasets\LTDv2\frames\frames\20210420\clip_0_0000\image_0018.jpg,1,5.419995,-9.459383
20210420,C:\junha\Datasets\LTDv2\frames\frames\20210420\clip_0_0000\image_0019.jpg,1,7.7419524,-11.801042
20210420,C:\junha\Datasets\LTDv2\frames\frames\20210420\clip_0_0000\image_0020.jpg,1,8.121815,-12.256361
20210420,C:\junha\Datasets\LTDv2\frames\frames\20210420\clip_0_0000\image_0021.jpg,1,8.162853,-12.270565
20210420,C:\junha\Datasets\LTDv2\frames\frames\20210420\clip_0_0000\image_0022.jpg,1,11.605735,-14.379016
20210420,C:\junha\Datasets\LTDv2\frames\frames\20210420\clip_0_0000\image_0023.jpg,1,11.566775,-14.361986
20210420,C:\junha\Datasets\LTDv2\frames\frames\20210420\clip_0_0000\image_0024.jpg,1,10.987231,-13.83616
