date,path,cluster,tsne_x,tsne_y
20210208,C:\junha\Datasets\LTDv2\frames\frames\20210208\clip_0_0000\image_0000.jpg,1,34.403828,-3.41235
20210208,C:\junha\Datasets\LTDv2\frames\frames\20210208\clip_0_0000\image_0001.jpg,1,34.190617,-2.9202018
20210208,C:\junha\Datasets\LTDv2\frames\frames\20210208\clip_0_0000\image_0002.jpg,1,41.53349,-6.432541
20210208,C:\junha\Datasets\LTDv2\frames\frames\20210208\clip_0_0000\image_0003.jpg,1,35.16999,-1.5060129
20210208,C:\junha\Datasets\LTDv2\frames\frames\20210208\clip_0_0000\image_0004.jpg,1,33.200737,-2.5638578
20210208,C:\junha\Datasets\LTDv2\frames\frames\20210208\clip_0_0000\image_0005.jpg,1,33.267345,-2.6766105
20210208,C:\junha\Datasets\LTDv2\frames\frames\20210208\clip_0_0000\image_0006.jpg,1,33.64385,-2.8722477
20210208,C:\junha\Datasets\LTDv2\frames\frames\20210208\clip_0_0000\image_0007.jpg,1,34.039227,-4.0795054
20210208,C:\junha\Datasets\LTDv2\frames\frames\20210208\clip_0_0000\image_0008.jpg,1,33.923885,-4.3338957
20210208,C:\junha\Datasets\LTDv2\frames\frames\20210208\clip_0_0000\image_0009.jpg,1,41.30528,-15.199687
20210208,C:\junha\Datasets\LTDv2\frames\frames\20210208\clip_0_0000\image_0010.jpg,1,41.102665,-15.341425
20210208,C:\junha\Datasets\LTDv2\frames\frames\20210208\clip_0_0000\image_0011.jpg,1,32.780525,-7.0074825
20210208,C:\junha\Datasets\LTDv2\frames\frames\20210208\clip_0_0000\image_0012.jpg,1,32.09791,-6.290725
20210208,C:\junha\Datasets\LTDv2\frames\frames\20210208\clip_0_0000\image_0013.jpg,1,32.814007,-2.2198186
20210208,C:\junha\Datasets\LTDv2\frames\frames\20210208\clip_0_0000\image_0014.jpg,1,41.231678,-11.137431
20210208,C:\junha\Datasets\LTDv2\frames\frames\20210208\clip_0_0000\image_0015.jpg,1,41.37903,-11.308655
20210208,C:\junha\Datasets\LTDv2\frames\frames\20210208\clip_0_0000\image_0016.jpg,1,45.005833,-14.2665615
20210208,C:\junha\Datasets\LTDv2\frames\frames\20210208\clip_0_0000\image_0017.jpg,1,36.27665,-8.973445
20210208,C:\junha\Datasets\LTDv2\frames\frames\20210208\clip_0_0000\image_0018.jpg,1,41.2455,-11.093639
20210208,C:\junha\Datasets\LTDv2\frames\frames\20210208\clip_0_0000\image_0019.jpg,1,45.818645,-9.117016
20210208,C:\junha\Datasets\LTDv2\frames\frames\20210208\clip_0_0000\image_0020.jpg,1,38.68058,-5.9012423
20210208,C:\junha\Datasets\LTDv2\frames\frames\20210208\clip_0_0000\image_0021.jpg,1,40.48379,-8.023343
20210208,C:\junha\Datasets\LTDv2\frames\frames\20210208\clip_0_0000\image_0022.jpg,1,53.39546,-11.587504
20210208,C:\junha\Datasets\LTDv2\frames\frames\20210208\clip_0_0000\image_0023.jpg,1,45.749985,-9.207982
20210208,C:\junha\Datasets\LTDv2\frames\frames\20210208\clip_0_0000\image_0024.jpg,1,40.463245,-7.848698
20210208,C:\junha\Datasets\LTDv2\frames\frames\20210208\clip_0_0000\image_0025.jpg,1,38.529358,2.070108
20210208,C:\junha\Datasets\LTDv2\frames\frames\20210208\clip_0_0000\image_0026.jpg,1,38.531815,2.0543554
20210208,C:\junha\Datasets\LTDv2\frames\frames\20210208\clip_0_0000\image_0027.jpg,1,43.255146,-14.45276
20210208,C:\junha\Datasets\LTDv2\frames\frames\20210208\clip_0_0000\image_0028.jpg,1,43.35875,-14.407202
20210208,C:\junha\Datasets\LTDv2\frames\frames\20210208\clip_0_0000\image_0029.jpg,1,41.337852,-9.0380535
20210208,C:\junha\Datasets\LTDv2\frames\frames\20210208\clip_0_0000\image_0030.jpg,1,45.63856,-14.258477
20210208,C:\junha\Datasets\LTDv2\frames\frames\20210208\clip_0_0000\image_0031.jpg,1,37.57728,-5.3221087
20210208,C:\junha\Datasets\LTDv2\frames\frames\20210208\clip_0_0000\image_0032.jpg,1,39.187542,-9.453863
20210208,C:\junha\Datasets\LTDv2\frames\frames\20210208\clip_0_0000\image_0033.jpg,1,37.609028,-5.250332
20210208,C:\junha\Datasets\LTDv2\frames\frames\20210208\clip_0_0000\image_0034.jpg,1,38.250706,-10.116351
20210208,C:\junha\Datasets\LTDv2\frames\frames\20210208\clip_0_0000\image_0035.jpg,1,35.610928,0.09937753
20210208,C:\junha\Datasets\LTDv2\frames\frames\20210208\clip_0_0000\image_0036.jpg,1,34.20612,-6.049402
20210208,C:\junha\Datasets\LTDv2\frames\frames\20210208\clip_0_0000\image_0037.jpg,1,35.149002,-0.027667651
20210208,C:\junha\Datasets\LTDv2\frames\frames\20210208\clip_0_0000\image_0038.jpg,1,35.48134,0.19345893
